"Date/Time (UTC)","LAN","SMA","GEO"
"2022-07-17 01:59:59",57.175,35786.42,35786
"2022-07-17 10:00:00",57.164,35786.35,35786
"2022-07-17 18:00:00",57.168,35786.194,35786
"2022-07-18  86
"2022-07-22 10:00:00",57.198,35787.042,35786
"2022-07-22 16:59:59",57.211,35787.081,35786
"2022-07-23 01:59:59",57.201,35787.047,35786
"2022-07-23 10:00:00",57.197,35786.979,35786
"2022-07-23 16:59:59",57.205,35787.001,35786
"2022-07-24 01:59:59",57.197,35786.957,35786
"2022-07-24 10:00:00",57.195,35786.872,35786
"2022-07-24 16:59:59",57.2,35786.902,35786
"2022-07-25 01:59:59",57.193,35786.874,35786
"2022-07-25 10:00:00",57.192,35786.788,35786
"2022-07-25 16:59:59",57.198,35786.826,35786
"2022-07-26 01:59:59",57.191,35786.821,35786
"2022-07-26 10:00:00",57.19,35786.724,35786
"2022-07-26 16:59:59",57.196,35786.759,35786
"2022-07-27 01:59:59",57.19,35786.774,35786
"2022-07-27 10:00:00",57.189,35786.678,35786
"2022-07-27 16:59:59",57.193,35786.709,35786
"2022-07-28 01:59:59",57.19,35786.743,35786
"2022-07-28 10:00:00",57.19,35786.65,35786
"2022-07-28 16:59:59",57.2,35786.614,35786
"2022-07-29 02:30:00",57.191,35786.681,35786
"2022-07-29 10:00:00",57.188,35786.678,35786
"2022-07-29 16:59:59",57.202,35786.573,35786
"2022-07-30 02:30:00",57.19,35786.594,35786
"2022-07-30 10:00:00",57.187,35786.481,35786
"2022-07-30 16:59:59",57.197,35786.302,35786
"2022-07-31 02:30:00",57.19,35786.279,35786
"2022-07-31 10:00:00",57.185,35786.153,35786
"2022-07-31 18:00:00",57.192,35786,35786
"2022-08-01 01:59:59",57.195,35786.028,35786
"2022-08-01 10:00:00",57.188,35785.941,35786
"2022-08-01 18:00:00",57.196,35785.866,35786
"2022-08-02 01:59:59",57.201,35785.972,35786
"2022-08-02 10:00:00",57.193,35785.979,35786
"2022-08-02 18:00:00",57.206,35786,35786
"2022-08-03 01:59:59",57.213,35786.184,35786
"2022-08-03 10:00:00",57.205,35786.278,35786
"2022-08-03 18:00:00",57.211,35786.408,35786
"2022-08-04 01:59:59",57.221,35786.615,35786
"2022-08-04 10:00:00",57.219,35786.804,35786
"2022-08-04 18:00:00",57.221,35786.931,35786
"2022-08-05 01:59:59",57.23,35787.098,35786
"2022-08-05 10:00:00",57.226,35787.287,35786
"2022-08-05 18:00:00",57.22,35787.358,35786
"2022-08-06 01:59:59",57.226,35787.318,35786
"2022-08-06 10:00:00",57.225,35787.298,35786
"2022-08-06 18:00:00",57.208,35787.273,35786
"2022-08-07 01:59:59",57.213,35787.247,35786
"2022-08-07 10:00:00",57.213,35787.266,35786
"2022-08-07 18:00:00",57.2,35787.266,35786
"2022-08-08 01:59:59",57.206,35787.205,35786
"2022-08-08 10:00:00",57.208,35787.269,35786
"2022-08-08 18:00:00",57.192,35787.264,35786
"2022-08-09 01:59:59",57.2,35787.192,35786
"2022-08-09 10:00:00",57.2,35787.276,35786
"2022-08-09 18:00:00",57.188,35787.27,35786
"2022-08-10 01:59:59",57.195,35787.173,35786
"2022-08-10 10:00:00",57.193,35787.262,35786
"2022-08-10 18:00:00",57.182,35787.238,35786
"2022-08-11 01:59:59",57.189,35787.125,35786
"2022-08-11 10:00:00",57.188,35787.198,35786
"2022-08-11 18:00:00",57.181,35787.109,35786
"2022-08-12 01:59:59",57.185,35787.041,35786
"2022-08-12 10:00:00",57.179,35787.138,35786
"2022-08-12 18:00:00",57.176,35786.979,35786
"2022-08-13 01:59:59",57.182,35786.862,35786
"2022-08-13 10:00:00",57.172,35786.812,35786
"2022-08-13 18:00:00",57.175,35786.58,35786
"2022-08-14 01:59:59",57.176,35786.453,35786
"2022-08-14 10:00:00",57.168,35786.356,35786
"2022-08-14 18:00:00",57.172,35786.156,35786
"2022-08-15 01:59:59",57.175,35786.067,35786
"2022-08-15 10:00:00",57.165,35786.038,35786
"2022-08-15 18:00:00",57.173,35785.95,35786
"2022-08-16 01:59:59",57.179,35785.94,35786
"2022-08-16 10:00:00",57.168,35785.996,35786
"2022-08-16 18:00:00",57.179,35786.008,35786
"2022-08-17 01:59:59",57.18,35785.731,35786
"2022-08-17 10:00:00",57.171,35785.755,35786
"2022-08-17 18:00:00",57.185,35785.721,35786
"2022-08-18 01:59:59",57.189,35785.897,35786
"2022-08-18 10:00:00",57.182,35786.007,35786
"2022-08-18 18:00:00",57.195,35786.093,35786
"2022-08-19 01:59:59",57.206,35786.321,35786
"2022-08-19 10:00:00",57.199,35786.489,35786
"2022-08-19 18:00:00",57.209,35786.618,35786
"2022-08-20 01:59:59",57.215,35786.83,35786
"2022-08-20 10:00:00",57.213,35786.967,35786
"2022-08-20 18:00:00",57.213,35787.046,35786
"2022-08-21 01:59:59",57.217,35787.091,35786
"2022-08-21 10:00:00",57.214,35786.954,35786
"2022-08-21 18:00:00",57.205,35787.003,35786
"2022-08-22 01:59:59",57.215,35786.997,35786
"2022-08-22 10:00:00",57.212,35786.881,35786
"2022-08-22 18:00:00",57.202,35786.947,35786
"2022-08-23 01:59:59",57.212,35786.951,35786
"2022-08-23 10:00:00",57.21,35786.833,35786
"2022-08-23 18:00:00",57.2,35786.907,35786
"2022-08-24 01:59:59",57.21,35786.921,35786
"2022-08-24 10:00:00",57.207,35786.793,35786
"2022-08-24 18:00:00",57.199,35786.867,35786
"2022-08-25 01:59:59",57.208,35786.887,35786
"2022-08-25 10:00:00",57.208,35786.769,35786
"2022-08-25 18:00:00",57.202,35786.821,35786
"2022-08-26 01:59:59",57.208,35786.849,35786
"2022-08-26 10:00:00",57.208,35786.744,35786
"2022-08-26 18:00:00",57.202,35786.771,35786
"2022-08-27 01:59:59",57.205,35786.81,35786
"2022-08-27 10:00:00",57.198,35786.673,35786
"2022-08-27 18:00:00",57.199,35786.495,35786
"2022-08-28 01:59:59",57.203,35786.504,35786
"2022-08-28 10:00:00",57.193,35786.345,35786
"2022-08-28 18:00:00",57.2,35786.179,35786
"2022-08-29 01:59:59",57.203,35786.213,35786
"2022-08-29 10:00:00",57.192,35786.119,35786
"2022-08-29 18:00:00",57.202,35786.003,35786
"2022-08-30 01:59:59",57.205,35786.129,35786
"2022-08-30 10:00:00",57.199,35786.116,35786
"2022-08-30 18:00:00",57.207,35786.085,35786
"2022-08-31 01:59:59",57.212,35786.291,35786
"2022-08-31 10:00:00",57.205,35786.381,35786
"2022-08-31 18:00:00",57.215,35786.405,35786
"2022-09-01 01:59:59",57.219,35786.645,35786
"2022-09-01 10:00:00",57.213,35786.786,35786
"2022-09-01 18:00:00",57.218,35786.808,35786
"2022-09-02 01:59:59",57.226,35787.038,35786
"2022-09-02 10:00:00",57.22,35787.178,35786
"2022-09-02 18:00:00",57.217,35787.144,35786
"2022-09-03 01:59:59",57.222,35787.206,35786
"2022-09-03 10:00:00",57.221,35787.181,35786
"2022-09-03 18:00:00",57.208,35787.118,35786
"2022-09-04 01:59:59",57.216,35787.145,35786
"2022-09-04 10:00:00",57.213,35787.174,35786
"2022-09-04 18:00:00",57.201,35787.113,35786
"2022-09-05 01:59:59",57.21,35787.121,35786
"2022-09-05 10:00:00",57.207,35787.179,35786
"2022-09-05 18:00:00",57.196,35787.116,35786
"2022-09-06 01:59:59",57.204,35787.109,35786
"2022-09-06 10:00:00",57.204,35787.173,35786
"2022-09-06 18:00:00",57.195,35787.112,35786
"2022-09-07 01:59:59",57.2,35787.073,35786
"2022-09-07 10:00:00",57.199,35787.132,35786
"2022-09-07 18:00:00",57.189,35787.064,35786
"2022-09-08 01:59:59",57.198,35787.003,35786
"2022-09-08 10:00:00",57.194,35787.053,35786
"2022-09-08 18:00:00",57.188,35786.945,35786
"2022-09-09 01:59:59",57.193,35786.901,35786
"2022-09-09 10:00:00",57.188,35787.004,35786
"2022-09-09 18:00:00",57.188,35786.803,35786
"2022-09-10 01:59:59",57.193,35786.706,35786
"2022-09-10 10:00:00",57.181,35786.656,35786
"2022-09-10 18:00:00",57.182,35786.375,35786
"2022-09-11 01:59:59",57.188,35786.261,35786
"2022-09-11 10:00:00",57.176,35786.163,35786
"2022-09-11 18:00:00",57.185,35785.913,35786
"2022-09-12 01:59:59",57.189,35785.876,35786
"2022-09-12 10:00:00",57.178,35785.818,35786
"2022-09-12 18:00:00",57.189,35785.671,35786
"2022-09-13 01:59:59",57.191,35785.746,35786
"2022-09-13 10:00:00",57.183,35785.778,35786
"2022-09-13 18:00:00",57.197,35785.753,35786
"2022-09-14 01:59:59",57.201,35785.934,35786
"2022-09-14 10:00:00",57.197,35786.065,35786
"2022-09-14 18:00:00",57.21,35786.137,35786
"2022-09-15 01:59:59",57.216,35786.358,35786
"2022-09-15 10:00:00",57.212,35786.553,35786
"2022-09-15 18:00:00",57.219,35786.641,35786
"2022-09-16 01:59:59",57.227,35786.834,35786
"2022-09-16 10:00:00",57.224,35786.991,35786
"2022-09-16 18:00:00",57.223,35787.053,35786
"2022-09-17 01:59:59",57.231,35787.035,35786
"2022-09-17 10:00:00",57.226,35786.956,35786
"2022-09-17 18:00:00",57.219,35786.968,35786
"2022-09-18 01:59:59",57.227,35786.955,35786
"2022-09-18 10:00:00",57.223,35786.86,35786
"2022-09-18 18:00:00",57.215,35786.918,35786
"2022-09-19 01:59:59",57.224,35786.897,35786
"2022-09-19 10:00:00",57.22,35786.801,35786
"2022-09-19 18:00:00",57.213,35786.869,35786
"2022-09-20 01:59:59",57.222,35786.865,35786
"2022-09-20 10:00:00",57.217,35786.753,35786
"2022-09-20 18:00:00",57.213,35786.831,35786
"2022-09-21 01:59:59",57.221,35786.84,35786
"2022-09-21 10:00:00",57.22,35786.73,35786
"2022-09-21 18:00:00",57.213,35786.812,35786
"2022-09-22 01:59:59",57.22,35786.8,35786
"2022-09-22 10:00:00",57.221,35786.698,35786
"2022-09-22 18:00:00",57.216,35786.726,35786
"2022-09-23 01:59:59",57.219,35786.771,35786
"2022-09-23 10:00:00",57.218,35786.737,35786
"2022-09-23 18:00:00",57.217,35786.687,35786
"2022-09-24 01:59:59",57.226,35786.613,35786
"2022-09-24 10:00:00",57.212,35786.502,35786
"2022-09-24 18:00:00",57.217,35786.36,35786
"2022-09-25 01:59:59",57.221,35786.241,35786
"2022-09-25 10:00:00",57.21,35786.139,35786
"2022-09-25 18:00:00",57.218,35786.005,35786
"2022-09-26 01:59:59",57.222,35785.936,35786
"2022-09-26 10:00:00",57.212,35785.905,35786
"2022-09-26 18:00:00",57.224,35785.833,35786
"2022-09-27 01:59:59",57.225,35785.862,35786
"2022-09-27 10:00:00",57.217,35785.937,35786
"2022-09-27 18:00:00",57.227,35785.953,35786
"2022-09-28 01:59:59",57.235,35786.119,35786
"2022-09-28 10:00:00",57.23,35786.272,35786
"2022-09-28 18:00:00",57.241,35786.315,35786
"2022-09-29 01:59:59",57.245,35786.568,35786
"2022-09-29 10:00:00",57.243,35786.794,35786
"2022-09-29 18:00:00",57.246,35786.817,35786
"2022-09-30 01:59:59",57.252,35787.068,35786
"2022-09-30 10:00:00",57.251,35787.278,35786
"2022-09-30 18:00:00",57.244,35787.222,35786
"2022-10-01 01:59:59",57.252,35787.289,35786
"2022-10-01 10:00:00",57.25,35787.305,35786
"2022-10-01 18:00:00",57.239,35787.197,35786
"2022-10-02 01:59:59",57.246,35787.27,35786
"2022-10-02 10:00:00",57.242,35787.299,35786
"2022-10-02 18:00:00",57.228,35787.19,35786
"2022-10-03 01:59:59",57.235,35787.258,35786
"2022-10-03 10:00:00",57.235,35787.298,35786
"2022-10-03 18:00:00",57.221,35787.188,35786
"2022-10-04 01:59:59",57.229,35787.226,35786
"2022-10-04 10:00:00",57.229,35787.269,35786
"2022-10-04 18:00:00",57.217,35787.159,35786
"2022-10-05 01:59:59",57.226,35787.162,35786
"2022-10-05 10:00:00",57.223,35787.2,35786
"2022-10-05 18:00:00",57.212,35787.086,35786
"2022-10-06 01:59:59",57.221,35787.056,35786
"2022-10-06 10:00:00",57.221,35787.077,35786
"2022-10-06 18:00:00",57.214,35786.911,35786
"2022-10-07 01:59:59",57.217,35786.906,35786
"2022-10-07 10:00:00",57.211,35786.98,35786
"2022-10-07 18:00:00",57.214,35786.762,35786
"2022-10-08 01:59:59",57.214,35786.574,35786
"2022-10-08 10:00:00",57.203,35786.347,35786
"2022-10-08 18:00:00",57.208,35786.181,35786
"2022-10-09 01:59:59",57.209,35786.077,35786
"2022-10-09 10:00:00",57.196,35785.844,35786
"2022-10-09 18:00:00",57.211,35785.84,35786
"2022-10-10 01:59:59",57.212,35785.85,35786
"2022-10-10 10:00:00",57.199,35785.693,35786
"2022-10-10 18:00:00",57.217,35785.836,35786
"2022-10-11 01:59:59",57.219,35785.953,35786
"2022-10-11 10:00:00",57.211,35785.91,35786
"2022-10-11 18:00:00",57.224,35786.159,35786
"2022-10-12 01:59:59",57.23,35786.352,35786
"2022-10-12 10:00:00",57.23,35786.424,35786
"2022-10-12 18:00:00",57.235,35786.7,35786
"2022-10-13 01:59:59",57.243,35786.867,35786
"2022-10-13 10:00:00",57.242,35786.997,35786
"2022-10-13 18:00:00",57.244,35787.153,35786
"2022-10-14 01:59:59",57.25,35787.198,35786
"2022-10-14 10:00:00",57.25,35787.304,35786
"2022-10-14 18:00:00",57.24,35787.244,35786
"2022-10-15 01:59:59",57.24,35786.988,35786
"2022-10-15 10:00:00",57.238,35786.843,35786
"2022-10-15 18:00:00",57.231,35786.878,35786
"2022-10-16 01:59:59",57.238,35786.837,35786
"2022-10-16 10:00:00",57.236,35786.792,35786
"2022-10-16 18:00:00",57.228,35786.832,35786
"2022-10-17 01:59:59",57.236,35786.788,35786
"2022-10-17 10:00:00",57.234,35786.729,35786
"2022-10-17 18:00:00",57.229,35786.795,35786
"2022-10-18 01:59:59",57.237,35786.756,35786
"2022-10-18 10:00:00",57.235,35786.691,35786
"2022-10-18 18:00:00",57.229,35786.77,35786
"2022-10-19 01:59:59",57.238,35786.733,35786
"2022-10-19 10:00:00",57.233,35786.659,35786
"2022-10-19 18:00:00",57.23,35786.738,35786
"2022-10-20 01:59:59",57.236,35786.696,35786
"2022-10-20 10:00:00",57.235,35786.631,35786
"2022-10-20 18:00:00",57.233,35786.692,35786
"2022-10-21 01:59:59",57.24,35786.642,35786
"2022-10-21 10:00:00",57.232,35786.655,35786
"2022-10-21 18:00:00",57.236,35786.586,35786
"2022-10-22 01:59:59",57.239,35786.495,35786
"2022-10-22 10:00:00",57.232,35786.394,35786
"2022-10-22 18:00:00",57.24,35786.235,35786
"2022-10-23 01:59:59",57.241,35786.104,35786
"2022-10-23 10:00:00",57.232,35786,35786
"2022-10-23 18:00:00",57.241,35785.862,35786
"2022-10-24 01:59:59",57.238,35785.781,35786
"2022-10-24 10:00:00",57.23,35785.756,35786
"2022-10-24 18:00:00",57.241,35785.6,35786
"2022-10-25 01:59:59",57.247,35785.632,35786
"2022-10-25 10:00:00",57.24,35785.734,35786
"2022-10-25 18:00:00",57.253,35785.771,35786
"2022-10-26 01:59:59",57.259,35785.944,35786
"2022-10-26 10:00:00",57.253,35786.172,35786
"2022-10-26 18:00:00",57.262,35786.279,35786
"2022-10-27 01:59:59",57.271,35786.551,35786
"2022-10-27 10:00:00",57.27,35786.859,35786
"2022-10-27 18:00:00",57.273,35786.931,35786
"2022-10-28 01:59:59",57.281,35787.199,35786
"2022-10-28 10:00:00",57.281,35787.489,35786
"2022-10-28 18:00:00",57.272,35787.416,35786
"2022-10-29 01:59:59",57.28,35787.513,35786
"2022-10-29 10:00:00",57.279,35787.546,35786
"2022-10-29 18:00:00",57.26,35787.412,35786
"2022-10-30 01:59:59",57.267,35787.506,35786
"2022-10-30 10:00:00",57.266,35787.536,35786
"2022-10-30 18:00:00",57.251,35787.402,35786
"2022-10-31 01:59:59",57.259,35787.487,35786
"2022-10-31 10:00:00",57.259,35787.506,35786
"2022-10-31 18:00:00",57.242,35787.369,35786
"2022-11-01 01:59:59",57.249,35787.427,35786
"2022-11-01 10:00:00",57.249,35787.442,35786
"2022-11-01 18:00:00",57.235,35787.306,35786
"2022-11-02 01:59:59",57.242,35787.324,35786
"2022-11-02 10:00:00",57.241,35787.333,35786
"2022-11-02 18:00:00",57.227,35787.217,35786
"2022-11-03 01:59:59",57.236,35787.197,35786
"2022-11-03 10:00:00",57.233,35787.18,35786
"2022-11-03 18:00:00",57.225,35787.03,35786
"2022-11-04 01:59:59",57.234,35786.999,35786
"2022-11-04 10:00:00",57.226,35787.063,35786
"2022-11-04 18:00:00",57.224,35786.878,35786
"2022-11-05 01:59:59",57.23,35786.785,35786
"2022-11-05 10:00:00",57.219,35786.733,35786
"2022-11-05 18:00:00",57.218,35786.482,35786
"2022-11-06 01:59:59",57.222,35786.36,35786
"2022-11-06 10:00:00",57.209,35786.296,35786
"2022-11-06 18:00:00",57.216,35786.082,35786
"2022-11-07 01:59:59",57.22,35786.005,35786
"2022-11-07 10:00:00",57.208,35785.996,35786
"2022-11-07 18:00:00",57.218,35785.873,35786
"2022-11-08 01:59:59",57.22,35785.885,35786
"2022-11-08 10:00:00",57.214,35785.975,35786
"2022-11-08 18:00:00",57.223,35785.959,35786
"2022-11-08 23:44:59",57.23,35786.033,35786
"2022-11-09 10:00:00",57.226,35786.241,35786
"2022-11-09 18:00:00",57.235,35786.304,35786
"2022-11-10 01:59:59",57.241,35786.402,35786
"2022-11-10 10:00:00",57.237,35786.638,35786
"2022-11-10 18:00:00",57.242,35786.7,35786
"2022-11-11 01:59:59",57.249,35786.819,35786
"2022-11-11 10:00:00",57.248,35787.049,35786
"2022-11-11 18:00:00",57.245,35787.075,35786
"2022-11-12 01:59:59",57.252,35786.998,35786
"2022-11-12 10:00:00",57.252,35787.003,35786
"2022-11-12 18:00:00",57.242,35787.011,35786
"2022-11-13 01:59:59",57.248,35786.915,35786
"2022-11-13 10:00:00",57.247,35786.935,35786
"2022-11-13 18:00:00",57.238,35786.968,35786
"2022-11-14 01:59:59",57.245,35786.88,35786
"2022-11-14 10:00:00",57.243,35786.878,35786
"2022-11-14 18:00:00",57.235,35786.932,35786
"2022-11-15 01:59:59",57.245,35786.846,35786
"2022-11-15 10:00:00",57.241,35786.834,35786
"2022-11-15 18:00:00",57.237,35786.901,35786
"2022-11-16 01:59:59",57.242,35786.815,35786
"2022-11-16 10:00:00",57.241,35786.796,35786
"2022-11-16 18:00:00",57.236,35786.86,35786
"2022-11-17 01:59:59",57.243,35786.777,35786
"2022-11-17 10:00:00",57.244,35786.751,35786
"2022-11-17 18:00:00",57.237,35786.793,35786
"2022-11-18 01:59:59",57.243,35786.755,35786
"2022-11-18 10:00:00",57.226,35786.791,35786
"2022-11-18 18:00:00",57.236,35786.704,35786
"2022-11-19 01:59:59",57.239,35786.545,35786
"2022-11-19 10:00:00",57.228,35786.489,35786
"2022-11-19 18:00:00",57.236,35786.349,35786
"2022-11-20 01:59:59",57.237,35786.159,35786
"2022-11-20 10:00:00",57.227,35786.118,35786
"2022-11-20 18:00:00",57.234,35786.009,35786
"2022-11-21 01:59:59",57.237,35785.871,35786
"2022-11-21 10:00:00",57.228,35785.913,35786
"2022-11-21 16:59:59",57.24,35785.881,35786
"2022-11-22 01:59:59",57.238,35785.849,35786
"2022-11-22 10:00:00",57.236,35786,35786
"2022-11-22 18:00:00",57.245,35786.046,35786
"2022-11-23 01:59:59",57.249,35786.146,35786
"2022-11-23 10:00:00",57.24,35786.396,35786
"2022-11-23 18:00:00",57.252,35786.48,35786
"2022-11-24 01:59:59",57.264,35786.732,35786
"2022-11-24 10:00:00",57.247,35787.061,35786
"2022-11-24 18:00:00",57.26,35787.129,35786
"2022-11-25 01:59:59",57.269,35787.354,35786
"2022-11-25 10:00:00",57.248,35787.616,35786
"2022-11-25 18:00:00",57.256,35787.564,35786
"2022-11-26 01:59:59",57.265,35787.645,35786
"2022-11-26 10:00:00",57.241,35787.663,35786
"2022-11-26 18:00:00",57.246,35787.564,35786
"2022-11-27 01:59:59",57.252,35787.647,35786
"2022-11-27 10:00:00",57.23,35787.645,35786
"2022-11-27 18:00:00",57.236,35787.53,35786
"2022-11-28 01:59:59",57.242,35787.603,35786
"2022-11-28 10:00:00",57.22,35787.589,35786
"2022-11-28 18:00:00",57.225,35787.47,35786
"2022-11-29 01:59:59",57.234,35787.507,35786
"2022-11-29 10:00:00",57.213,35787.477,35786
"2022-11-29 18:00:00",57.215,35787.37,35786
"2022-11-30 01:59:59",57.22,35787.373,35786
"2022-11-30 10:00:00",57.202,35787.337,35786
"2022-11-30 18:00:00",57.206,35787.236,35786
"2022-12-01 01:59:59",57.215,35787.213,35786
"2022-12-01 10:00:00",57.199,35787.161,35786
"2022-12-01 18:00:00",57.21,35786.991,35786
"2022-12-02 01:59:59",57.214,35786.96,35786
"2022-12-02 10:00:00",57.193,35786.87,35786
"2022-12-02 18:00:00",57.204,35786.617,35786
"2022-12-03 01:59:59",57.205,35786.541,35786
"2022-12-03 10:00:00",57.187,35786.444,35786
"2022-12-03 18:00:00",57.198,35786.213,35786
"2022-12-04 01:59:59",57.201,35786.17,35786
"2022-12-04 10:00:00",57.191,35786.127,35786
"2022-12-04 18:00:00",57.199,35785.988,35786
"2022-12-05 01:59:59",57.202,35786.016,35786
"2022-12-05 10:00:00",57.192,35786.088,35786
"2022-12-05 18:00:00",57.203,35786.052,35786
"2022-12-06 02:30:00",57.204,35786.155,35786
"2022-12-06 10:00:00",57.198,35786.32,35786
"2022-12-06 18:00:00",57.211,35786.361,35786
"2022-12-07 01:59:59",57.218,35786.493,35786
"2022-12-07 10:00:00",57.204,35786.74,35786
"2022-12-07 18:00:00",57.22,35786.811,35786
"2022-12-08 01:59:59",57.225,35786.909,35786
"2022-12-08 10:00:00",57.213,35787.15,35786
"2022-12-08 18:00:00",57.225,35787.198,35786
"2022-12-09 01:59:59",57.228,35787.097,35786
"2022-12-09 10:00:00",57.212,35787.119,35786
"2022-12-09 18:00:00",57.218,35787.124,35786
