"Date/Time (UTC)","LAN","SMA","GEO"
"2022-12-10 01:59:59",57.222,35786.995,35786
"2022-12-10 10:00:00",57.209,35787.05,35786
"2022-12-10 18:00:00",57.212,35787.069,35786
"2022-12-11 01:59:59",57.219,35786.939,35786
"2022-12-11 10:00:00",57.205,35786.988,35786
"2022-12-11 18:00:00",57.21,35787.026,35786
"2022-12-12 01:59:59",57.218,35786.89,35786
"2022-12-12 10:00:00",57.206,35786.941,35786
"2022-12-12 18:00:00",57.207,35786.98,35786
"2022-12-13 01:59:59",57.216,35786.857,35786
"2022-12-13 10:00:00",57.204,35786.885,35786
"2022-12-13 18:00:00",57.208,35786.934,35786
"2022-12-14 01:59:59",57.214,35786.823,35786
"2022-12-14 10:00:00",57.201,35786.834,35786
"2022-12-14 18:00:00",57.205,35786.876,35786
"2022-12-15 01:59:59",57.211,35786.8,35786
"2022-12-15 10:00:00",57.193,35786.871,35786
"2022-12-15 18:00:00",57.206,35786.816,35786
"2022-12-16 01:59:59",57.209,35786.747,35786
"2022-12-16 10:00:00",57.194,35786.785,35786
"2022-12-16 18:00:00",57.205,35786.715,35786
"2022-12-17 01:59:59",57.21,35786.614,35786
"2022-12-17 10:00:00",57.193,35786.514,35786
"2022-12-17 18:00:00",57.204,35786.358,35786
"2022-12-18 01:59:59",57.205,35786.218,35786
"2022-12-18 10:00:00",57.194,35786.095,35786
"2022-12-18 18:00:00",57.202,35785.96,35786
"2022-12-19 01:59:59",57.2,35785.891,35786
"2022-12-19 10:00:00",57.196,35785.82,35786
"2022-12-19 18:00:00",57.203,35785.8,35786
"2022-12-20 01:59:59",57.205,35785.815,35786
"2022-12-20 10:00:00",57.2,35785.903,35786
"2022-12-20 18:00:00",57.209,35785.978,35786
"2022-12-21 01:59:59",57.216,35786.088,35786
"2022-12-21 10:00:00",57.202,35786.275,35786
"2022-12-21 18:00:00",57.216,35786.432,35786
"2022-12-22 01:59:59",57.221,35786.665,35786
"2022-12-22 10:00:00",57.208,35786.878,35786
"2022-12-22 18:00:00",57.224,35787.011,35786
"2022-12-23 01:14:59",57.233,35787.213,35786
"2022-12-23 09:29:59",57.218,35787.455,35786
"2022-12-23 17:30:00",57.221,35787.498,35786
"2022-12-24 01:30:00",57.225,35787.566,35786
"2022-12-24 09:15:00",57.208,35787.546,35786
"2022-12-24 17:30:00",57.211,35787.469,35786
"2022-12-25 01:30:00",57.216,35787.539,35786
"2022-12-25 09:15:00",57.199,35787.513,35786
"2022-12-25 16:30:00",57.204,35787.411,35786
"2022-12-26 01:14:59",57.209,35787.468,35786
"2022-12-26 09:15:00",57.193,35787.419,35786
"2022-12-26 17:30:00",57.194,35787.319,35786
"2022-12-27 01:14:59",57.204,35787.347,35786
"2022-12-27 09:15:00",57.183,35787.271,35786
"2022-12-27 17:30:00",57.187,35787.189,35786
"2022-12-28 00:29:59",57.194,35787.178,35786
"2022-12-28 09:29:59",57.182,35787.1,35786
"2022-12-28 17:30:00",57.181,35787.024,35786
"2022-12-29 01:59:59",57.19,35786.994,35786
"2022-12-29 10:00:00",57.177,35786.9,35786
"2022-12-29 18:00:00",57.176,35786.852,35786
"2022-12-30 01:59:59",57.186,35786.801,35786
"2022-12-30 10:00:00",57.168,35786.785,35786
"2022-12-30 18:00:00",57.177,35786.657,35786
"2022-12-31 01:59:59",57.181,35786.583,35786
"2022-12-31 10:00:00",57.164,35786.463,35786
"2022-12-31 18:00:00",57.175,35786.279,35786
"2023-01-01 01:59:59",57.177,35786.163,35786
"2023-01-01 10:00:00",57.165,35786.038,35786
"2023-01-01 18:00:00",57.175,35785.882,35786
"2023-01-02 01:59:59",57.177,35785.815,35786
"2023-01-02 10:00:00",57.168,35785.772,35786
"2023-01-02 18:00:00",57.175,35785.718,35786
"2023-01-03 01:59:59",57.182,35785.701,35786
"2023-01-03 10:00:00",57.175,35785.792,35786
"2023-01-03 18:00:00",57.184,35785.835,35786
"2023-01-04 01:59:59",57.194,35785.882,35786
"2023-01-04 10:00:00",57.186,35786.107,35786
"2023-01-04 18:00:00",57.197,35786.261,35786
"2023-01-05 01:59:59",57.207,35786.393,35786
"2023-01-05 10:00:00",57.199,35786.701,35786
"2023-01-05 18:00:00",57.212,35786.863,35786
"2023-01-06 01:59:59",57.222,35786.943,35786
"2023-01-06 10:00:00",57.204,35787.243,35786
"2023-01-06 18:00:00",57.217,35787.319,35786
"2023-01-07 01:59:59",57.22,35787.209,35786
"2023-01-07 10:00:00",57.205,35787.26,35786
"2023-01-07 18:00:00",57.208,35787.28,35786
"2023-01-08 01:59:59",57.215,35787.146,35786
"2023-01-08 10:00:00",57.202,35787.213,35786
"2023-01-08 18:00:00",57.204,35787.231,35786
"2023-01-09 01:59:59",57.211,35787.097,35786
"2023-01-09 10:00:00",57.197,35787.156,35786
"2023-01-09 18:00:00",57.2,35787.175,35786
"2023-01-10 01:59:59",57.205,35787.056,35786
"2023-01-10 10:00:00",57.189,35787.096,35786
"2023-01-10 18:00:00",57.195,35787.118,35786
"2023-01-11 01:59:59",57.203,35787.011,35786
"2023-01-11 10:00:00",57.188,35787.023,35786
"2023-01-11 18:00:00",57.193,35787.038,35786
"2023-01-12 01:59:59",57.199,35786.948,35786
"2023-01-12 10:00:00",57.187,35786.941,35786
"2023-01-12 18:00:00",57.191,35786.921,35786
"2023-01-13 01:59:59",57.198,35786.86,35786
"2023-01-13 10:00:00",57.178,35786.917,35786
"2023-01-13 18:00:00",57.188,35786.808,35786
"2023-01-14 01:59:59",57.195,35786.746,35786
"2023-01-14 10:00:00",57.177,35786.677,35786
"2023-01-14 18:00:00",57.183,35786.493,35786
"2023-01-15 01:59:59",57.189,35786.396,35786
"2023-01-15 10:00:00",57.174,35786.286,35786
"2023-01-15 18:00:00",57.181,35786.132,35786
"2023-01-16 01:59:59",57.185,35786.094,35786
"2023-01-16 10:00:00",57.173,35786.06,35786
"2023-01-16 18:00:00",57.18,35785.975,35786
"2023-01-17 01:59:59",57.185,35786.066,35786
"2023-01-17 10:00:00",57.174,35786.048,35786
"2023-01-17 18:00:00",57.187,35786.101,35786
"2023-01-18 01:59:59",57.19,35786.306,35786
"2023-01-18 10:00:00",57.179,35786.368,35786
"2023-01-18 18:00:00",57.193,35786.52,35786
"2023-01-19 01:59:59",57.199,35786.8,35786
"2023-01-19 10:00:00",57.184,35786.91,35786
"2023-01-19 18:00:00",57.202,35787.081,35786
"2023-01-20 01:59:59",57.21,35787.354,35786
"2023-01-20 10:00:00",57.19,35787.447,35786
"2023-01-20 18:00:00",57.202,35787.551,35786
"2023-01-21 01:59:59",57.209,35787.641,35786
"2023-01-21 10:00:00",57.188,35787.509,35786
"2023-01-21 18:00:00",57.19,35787.533,35786
"2023-01-22 01:59:59",57.199,35787.575,35786
"2023-01-22 10:00:00",57.177,35787.465,35786
"2023-01-22 18:00:00",57.18,35787.444,35786
"2023-01-23 01:59:59",57.188,35787.467,35786
"2023-01-23 10:00:00",57.17,35787.362,35786
"2023-01-23 18:00:00",57.17,35787.315,35786
"2023-01-24 01:59:59",57.18,35787.314,35786
"2023-01-24 10:00:00",57.163,35787.193,35786
"2023-01-24 18:00:00",57.166,35787.14,35786
"2023-01-25 01:59:59",57.169,35787.131,35786
"2023-01-25 10:00:00",57.155,35787.003,35786
"2023-01-25 18:00:00",57.157,35786.955,35786
"2023-01-26 01:59:59",57.166,35786.929,35786
"2023-01-26 10:00:00",57.152,35786.812,35786
"2023-01-26 18:00:00",57.156,35786.766,35786
"2023-01-27 01:59:59",57.162,35786.76,35786
"2023-01-27 10:00:00",57.142,35786.74,35786
"2023-01-27 18:00:00",57.152,35786.608,35786
"2023-01-28 01:59:59",57.158,35786.516,35786
"2023-01-28 10:00:00",57.139,35786.393,35786
"2023-01-28 18:00:00",57.15,35786.213,35786
"2023-01-29 01:59:59",57.154,35786.093,35786
"2023-01-29 10:00:00",57.141,35785.97,35786
"2023-01-29 18:00:00",57.149,35785.84,35786
"2023-01-30 01:59:59",57.153,35785.764,35786
"2023-01-30 10:00:00",57.144,35785.727,35786
"2023-01-30 18:00:00",57.152,35785.697,35786
"2023-01-31 01:59:59",57.155,35785.708,35786
"2023-01-31 10:00:00",57.152,35785.788,35786
"2023-01-31 18:00:00",57.163,35785.861,35786
"2023-02-01 01:59:59",57.168,35785.954,35786
"2023-02-01 10:00:00",57.161,35786.158,35786
"2023-02-01 18:00:00",57.174,35786.302,35786
"2023-02-02 01:59:59",57.185,35786.435,35786
"2023-02-02 10:00:00",57.174,35786.721,35786
"2023-02-02 10:59:59",57.179,35786.755,35786
"2023-02-02 18:00:00",57.188,35786.833,35786
"2023-02-03 01:59:59",57.198,35786.937,35786
"2023-02-03 10:00:00",57.182,35787.212,35786
"2023-02-03 18:00:00",57.19,35787.225,35786
"2023-02-04 01:59:59",57.199,35787.158,35786
"2023-02-04 10:00:00",57.184,35787.219,35786
"2023-02-04 18:00:00",57.186,35787.208,35786
"2023-02-05 01:59:59",57.193,35787.108,35786
"2023-02-05 10:00:00",57.178,35787.164,35786
"2023-02-05 18:00:00",57.182,35787.158,35786
"2023-02-06 01:59:59",57.189,35787.058,35786
"2023-02-06 10:00:00",57.172,35787.108,35786
"2023-02-06 18:00:00",57.177,35787.095,35786
"2023-02-07 01:59:59",57.186,35787.002,35786
"2023-02-07 10:00:00",57.171,35787.028,35786
"2023-02-07 18:00:00",57.175,35787.016,35786
"2023-02-08 01:59:59",57.181,35786.936,35786
"2023-02-08 10:00:00",57.169,35786.938,35786
"2023-02-08 18:00:00",57.172,35786.918,35786
"2023-02-09 01:59:59",57.181,35786.86,35786
"2023-02-09 10:00:00",57.168,35786.834,35786
"2023-02-09 18:00:00",57.175,35786.752,35786
"2023-02-10 01:59:59",57.183,35786.708,35786
"2023-02-10 10:00:00",57.165,35786.765,35786
"2023-02-10 18:00:00",57.172,35786.634,35786
"2023-02-11 01:59:59",57.181,35786.578,35786
"2023-02-11 10:00:00",57.162,35786.5,35786
"2023-02-11 18:00:00",57.168,35786.294,35786
"2023-02-12 01:59:59",57.174,35786.222,35786
"2023-02-12 10:00:00",57.159,35786.095,35786
"2023-02-12 18:00:00",57.168,35785.936,35786
"2023-02-13 01:59:59",57.171,35785.922,35786
"2023-02-13 10:00:00",57.16,35785.823,35786
"2023-02-13 18:00:00",57.169,35785.786,35786
"2023-02-14 01:59:59",57.177,35785.882,35786
"2023-02-14 10:00:00",57.164,35785.866,35786
"2023-02-14 18:00:00",57.175,35785.975,35786
"2023-02-15 01:59:59",57.182,35786.205,35786
"2023-02-15 10:00:00",57.173,35786.255,35786
"2023-02-15 18:00:00",57.186,35786.481,35786
"2023-02-16 01:59:59",57.196,35786.762,35786
"2023-02-16 10:00:00",57.18,35786.885,35786
"2023-02-16 18:00:00",57.198,35787.11,35786
"2023-02-17 01:59:59",57.207,35787.368,35786
"2023-02-17 10:00:00",57.187,35787.454,35786
"2023-02-17 18:00:00",57.202,35787.592,35786
"2023-02-18 01:59:59",57.208,35787.675,35786
"2023-02-18 10:00:00",57.186,35787.509,35786
"2023-02-18 18:00:00",57.188,35787.573,35786
"2023-02-19 01:59:59",57.198,35787.59,35786
"2023-02-19 10:00:00",57.177,35787.451,35786
"2023-02-19 18:00:00",57.178,35787.474,35786
"2023-02-20 01:59:59",57.185,35787.456,35786
"2023-02-20 10:00:00",57.17,35787.327,35786
"2023-02-20 18:00:00",57.171,35787.306,35786
"2023-02-21 01:59:59",57.177,35787.278,35786
"2023-02-21 10:00:00",57.161,35787.153,35786
"2023-02-21 18:00:00",57.163,35787.116,35786
"2023-02-22 01:59:59",57.172,35787.082,35786
"2023-02-22 10:00:00",57.157,35786.962,35786
"2023-02-22 18:00:00",57.16,35786.912,35786
"2023-02-23 01:59:59",57.165,35786.873,35786
"2023-02-23 10:00:00",57.151,35786.77,35786
"2023-02-23 18:00:00",57.156,35786.709,35786
"2023-02-24 01:59:59",57.157,35786.723,35786
"2023-02-24 10:00:00",57.143,35786.704,35786
"2023-02-24 18:00:00",57.155,35786.543,35786
"2023-02-25 01:59:59",57.157,35786.497,35786
"2023-02-25 10:00:00",57.139,35786.362,35786
"2023-02-25 18:00:00",57.151,35786.149,35786
"2023-02-26 01:59:59",57.15,35786.087,35786
"2023-02-26 10:00:00",57.141,35785.942,35786
"2023-02-26 18:00:00",57.147,35785.775,35786
"2023-02-27 01:59:59",57.153,35785.767,35786
"2023-02-27 10:00:00",57.142,35785.709,35786
"2023-02-27 18:00:00",57.154,35785.636,35786
"2023-02-28 01:59:59",57.157,35785.715,35786
"2023-02-28 10:00:00",57.152,35785.791,35786
"2023-02-28 18:00:00",57.166,35785.808,35786
"2023-03-01 01:59:59",57.17,35785.986,35786
"2023-03-01 10:00:00",57.163,35786.184,35786
"2023-03-01 18:00:00",57.177,35786.258,35786
"2023-03-02 01:59:59",57.187,35786.466,35786
"2023-03-02 10:00:00",57.176,35786.736,35786
"2023-03-02 18:00:00",57.194,35786.791,35786
"2023-03-03 01:59:59",57.203,35786.935,35786
"2023-03-03 10:00:00",57.186,35787.225,35786
"2023-03-03 18:00:00",57.196,35787.194,35786
"2023-03-04 01:59:59",57.203,35787.187,35786
"2023-03-04 10:00:00",57.188,35787.23,35786
"2023-03-04 18:00:00",57.19,35787.184,35786
"2023-03-05 01:59:59",57.199,35787.128,35786
"2023-03-05 10:00:00",57.181,35787.171,35786
"2023-03-05 18:00:00",57.185,35787.126,35786
"2023-03-06 01:59:59",57.193,35787.067,35786
"2023-03-06 10:00:00",57.178,35787.103,35786
"2023-03-06 18:00:00",57.183,35787.052,35786
"2023-03-07 01:59:59",57.189,35786.998,35786
"2023-03-07 10:00:00",57.177,35787.02,35786
"2023-03-07 18:00:00",57.18,35786.959,35786
"2023-03-08 01:59:59",57.185,35786.913,35786
"2023-03-08 10:00:00",57.176,35786.915,35786
"2023-03-08 18:00:00",57.177,35786.84,35786
"2023-03-09 01:59:59",57.185,35786.804,35786
"2023-03-09 10:00:00",57.172,35786.791,35786
"2023-03-09 18:00:00",57.178,35786.663,35786
"2023-03-10 01:59:59",57.187,35786.649,35786
"2023-03-10 10:00:00",57.169,35786.716,35786
"2023-03-10 18:00:00",57.177,35786.55,35786
"2023-03-11 01:59:59",57.184,35786.516,35786
"2023-03-11 10:00:00",57.167,35786.444,35786
"2023-03-11 18:00:00",57.177,35786.205,35786
"2023-03-12 01:59:59",57.18,35786.157,35786
"2023-03-12 10:00:00",57.165,35786.035,35786
"2023-03-12 18:00:00",57.173,35785.861,35786
"2023-03-13 01:59:59",57.175,35785.872,35786
"2023-03-13 10:00:00",57.168,35785.791,35786
"2023-03-13 18:00:00",57.173,35785.747,35786
"2023-03-14 01:59:59",57.182,35785.868,35786
"2023-03-14 10:00:00",57.174,35785.858,35786
"2023-03-14 18:00:00",57.182,35785.962,35786
"2023-03-15 01:59:59",57.191,35786.214,35786
"2023-03-15 10:00:00",57.181,35786.275,35786
"2023-03-15 18:00:00",57.195,35786.497,35786
"2023-03-16 01:59:59",57.205,35786.767,35786
"2023-03-16 10:00:00",57.19,35786.855,35786
"2023-03-16 18:00:00",57.207,35787.066,35786
"2023-03-17 01:59:59",57.215,35787.322,35786
"2023-03-17 10:00:00",57.195,35787.383,35786
"2023-03-17 18:00:00",57.212,35787.532,35786
"2023-03-18 01:59:59",57.216,35787.567,35786
"2023-03-18 10:00:00",57.196,35787.418,35786
"2023-03-18 18:00:00",57.198,35787.481,35786
"2023-03-19 01:59:59",57.19,35787.46,35786
"2023-03-19 10:00:00",57.189,35787.34,35786
"2023-03-19 18:00:00",57.192,35787.354,35786
"2023-03-20 01:59:59",57.181,35787.305,35786
"2023-03-20 10:00:00",57.181,35787.207,35786
"2023-03-20 18:00:00",57.184,35787.179,35786
"2023-03-21 01:59:59",57.175,35787.114,35786
"2023-03-21 10:00:00",57.174,35787.032,35786
"2023-03-21 18:00:00",57.179,35786.969,35786
"2023-03-22 01:59:59",57.171,35786.912,35786
"2023-03-22 18:00:00",57.174,35786.768,35786
"2023-03-23 01:59:59",57.172,35786.717,35786
"2023-03-23 10:00:00",57.169,35786.647,35786
"2023-03-23 18:00:00",57.17,35786.565,35786
"2023-03-24 01:59:59",57.169,35786.551,35786
"2023-03-24 10:00:00",57.164,35786.596,35786
"2023-03-24 18:00:00",57.172,35786.418,35786
"2023-03-25 01:59:59",57.171,35786.349,35786
"2023-03-25 10:00:00",57.163,35786.266,35786
"2023-03-25 18:00:00",57.168,35786.025,35786
"2023-03-26 01:59:59",57.173,35785.947,35786
"2023-03-26 10:00:00",57.161,35785.86,35786
"2023-03-26 18:00:00",57.167,35785.648,35786
"2023-03-27 01:59:59",57.181,35785.642,35786
"2023-03-27 10:00:00",57.167,35785.626,35786
"2023-03-27 18:00:00",57.175,35785.501,35786
"2023-03-28 01:59:59",57.187,35785.61,35786
"2023-03-28 10:00:00",57.177,35785.702,35786
"2023-03-28 18:00:00",57.188,35785.679,35786
"2023-03-29 01:59:59",57.198,35785.898,35786
"2023-03-29 10:00:00",57.192,35786.098,35786
"2023-03-29 18:00:00",57.206,35786.149,35786
"2023-03-30 01:59:59",57.21,35786.46,35786
"2023-03-30 10:00:00",57.208,35786.743,35786
"2023-03-30 18:00:00",57.221,35786.78,35786
"2023-03-31 01:59:59",57.221,35787.038,35786
"2023-03-31 10:00:00",57.218,35787.314,35786
"2023-03-31 18:00:00",57.229,35787.291,35786
"2023-04-01 01:59:59",57.217,35787.306,35786
"2023-04-01 10:00:00",57.218,35787.347,35786
"2023-04-01 18:00:00",57.223,35787.249,35786
"2023-04-02 01:59:59",57.213,35787.239,35786
"2023-04-02 10:00:00",57.213,35787.287,35786
"2023-04-02 18:00:00",57.216,35787.194,35786
"2023-04-03 01:59:59",57.207,35787.171,35786
"2023-04-03 10:00:00",57.209,35787.208,35786
"2023-04-03 18:00:00",57.21,35787.121,35786
"2023-04-04 01:59:59",57.204,35787.08,35786
"2023-04-04 10:00:00",57.201,35787.102,35786
"2023-04-04 18:00:00",57.207,35787.01,35786
"2023-04-05 01:59:59",57.201,35786.973,35786
"2023-04-05 10:00:00",57.198,35786.984,35786
"2023-04-05 18:00:00",57.204,35786.892,35786
"2023-04-06 01:59:59",57.198,35786.854,35786
"2023-04-06 10:00:00",57.196,35786.854,35786
"2023-04-06 18:00:00",57.203,35786.726,35786
"2023-04-07 01:59:59",57.198,35786.697,35786
"2023-04-07 10:00:00",57.191,35786.791,35786
"2023-04-07 18:00:00",57.199,35786.616,35786
"2023-04-08 01:59:59",57.198,35786.567,35786
"2023-04-08 10:00:00",57.187,35786.539,35786
"2023-04-08 18:00:00",57.194,35786.312,35786
"2023-04-09 01:59:59",57.195,35786.233,35786
"2023-04-09 10:00:00",57.185,35786.172,35786
"2023-04-09 18:00:00",57.191,35786.003,35786
"2023-04-10 01:59:59",57.195,35785.999,35786
"2023-04-10 10:00:00",57.187,35785.973,35786
"2023-04-10 18:00:00",57.193,35785.935,35786
"2023-04-11 01:59:59",57.199,35786.047,35786
"2023-04-11 10:00:00",57.189,35786.08,35786
"2023-04-11 18:00:00",57.202,35786.165,35786
"2023-04-12 01:59:59",57.205,35786.355,35786
"2023-04-12 10:00:00",57.197,35786.469,35786
"2023-04-12 18:00:00",57.213,35786.647,35786
"2023-04-13 01:59:59",57.211,35786.871,35786
"2023-04-13 10:00:00",57.206,35787.026,35786
"2023-04-13 18:00:00",57.223,35787.227,35786
"2023-04-14 01:59:59",57.214,35787.403,35786
"2023-04-14 10:00:00",57.212,35787.537,35786
"2023-04-14 18:00:00",57.221,35787.659,35786
"2023-04-15 01:59:59",57.208,35787.635,35786
"2023-04-15 10:00:00",57.21,35787.535,35786
"2023-04-15 18:00:00",57.21,35787.573,35786
"2023-04-16 01:59:59",57.198,35787.498,35786
"2023-04-16 10:00:00",57.198,35787.423,35786
"2023-04-16 18:00:00",57.201,35787.418,35786
"2023-04-17 01:59:59",57.191,35787.333,35786
"2023-04-17 10:00:00",57.19,35787.268,35786
"2023-04-17 18:00:00",57.192,35787.236,35786
"2023-04-18 01:59:59",57.182,35787.139,35786
"2023-04-18 10:00:00",57.182,35787.094,35786
"2023-04-18 18:00:00",57.183,35787.036,35786
"2023-04-19 01:59:59",57.177,35786.943,35786
"2023-04-19 10:00:00",57.178,35786.912,35786
"2023-04-19 18:00:00",57.178,35786.837,35786
"2023-04-20 01:59:59",57.174,35786.767,35786
"2023-04-20 10:00:00",57.176,35786.743,35786
"2023-04-20 18:00:00",57.178,35786.644,35786
"2023-04-21 01:59:59",57.173,35786.634,35786
"2023-04-21 10:00:00",57.168,35786.686,35786
"2023-04-21 18:00:00",57.177,35786.478,35786
"2023-04-22 01:59:59",57.172,35786.462,35786
"2023-04-22 10:00:00",57.164,35786.399,35786
"2023-04-22 18:00:00",57.173,35786.103,35786
"2023-04-23 01:59:59",57.172,35786.09,35786
"2023-04-23 10:00:00",57.163,35785.994,35786
"2023-04-23 18:00:00",57.17,35785.722,35786
"2023-04-24 01:59:59",57.176,35785.79,35786
"2023-04-24 10:00:00",57.168,35785.753,35786
"2023-04-24 18:00:00",57.176,35785.625,35786
"2023-04-25 01:59:59",57.186,35785.785,35786
"2023-04-25 10:00:00",57.176,35785.87,35786
"2023-04-25 18:00:00",57.188,35785.77,35786
"2023-04-26 01:59:59",57.194,35786.016,35786
"2023-04-26 10:00:00",57.19,35786.21,35786
"2023-04-26 18:00:00",57.199,35786.181,35786
"2023-04-27 01:59:59",57.205,35786.48,35786
"2023-04-27 10:00:00",57.201,35786.728,35786
"2023-04-27 18:00:00",57.218,35786.72,35786
"2023-04-28 01:59:59",57.213,35786.97,35786
"2023-04-28 10:00:00",57.211,35787.21,35786
"2023-04-28 18:00:00",57.223,35787.131,35786
"2023-04-29 01:59:59",57.216,35787.201,35786
"2023-04-29 10:00:00",57.215,35787.213,35786
"2023-04-29 18:00:00",57.218,35787.111,35786
"2023-04-30 01:59:59",57.209,35787.119,35786
"2023-04-30 10:00:00",57.211,35787.14,35786
