timestamp_utc,seq,apid,battery_V,panel_temp_C,solar_mA,adcs_mode,rw_rpm,rssi_dBm,orbit_num,fault_flag,q1,q2,cpu_temp_C
2025-11-15T08:41:20,0,0x0C3,3.7,23.0,960,Coarse,3200,-120.0,43320,1,1.0,0.0,34.5
2025-11-15T08:41:20.400000,1,0x0C3,3.715,23.15,962,Sun,3201,-118.0,43320,0,1.0,0.001,34.62
2025-11-15T08:41:20.800000,2,0x0C3,3.73,23.3,965,Fine,3203,-116.0,43320,0,0.999998,0.002,34.74
2025-11-15T08:41:21.200000,3,0x0C3,3.745,23.45,968,Standby,3205,-114.1,43320,0,0.999996,0.003,34.86
2025-11-15T08:41:21.600000,4,0x0C3,3.76,23.6,971,Coarse,3207,-112.2,43320,0,0.999992,0.004,34.98
2025-11-15T08:41:22,5,0x0C3,3.774,23.75,973,Sun,3209,-110.4,43320,0,0.999988,0.005,35.1
2025-11-15T08:41:22.400000,6,0x0C3,3.789,23.9,976,Fine,3211,-108.7,43320,0,0.999982,0.006,35.21
2025-11-15T08:41:22.800000,7,0x0C3,3.803,24.04,978,Standby,3213,-107.1,43320,0,0.999976,0.007,35.33
2025-11-15T08:41:23.200000,8,0x0C3,3.817,24.19,981,Coarse,3215,-105.7,43320,0,0.999968,0.008,35.44
2025-11-15T08:41:23.600000,9,0x0C3,3.83,24.33,983,Sun,3217,-104.3,43320,0,0.99996,0.009,35.56
2025-11-15T08:41:24,10,0x0C3,3.844,24.48,985,Fine,3219,-103.2,43320,0,0.99995,0.01,35.67
2025-11-15T08:41:24.400000,11,0x0C3,3.857,24.62,987,Standby,3221,-102.2,43320,0,0.99994,0.011,35.78
2025-11-15T08:41:24.800000,12,0x0C3,3.869,24.76,989,Coarse,3223,-101.4,43320,0,0.999928,0.012,35.89
2025-11-15T08:41:25.200000,13,0x0C3,3.882,24.9,991,Sun,3225,-100.7,43320,0,0.999916,0.013,35.99
2025-11-15T08:41:25.600000,14,0x0C3,3.893,25.04,993,Fine,3227,-100.3,43320,0,0.999902,0.014,36.09
2025-11-15T08:41:26,15,0x0C3,3.904,25.17,994,Standby,3229,-100.1,43320,0,0.999888,0.014999,36.19
2025-11-15T08:41:26.400000,16,0x0C3,3.915,25.31,996,Coarse,3231,-100.0,43320,0,0.999872,0.015999,36.29
2025-11-15T08:41:26.800000,17,0x0C3,3.925,25.44,997,Sun,3233,-100.2,43320,0,0.999856,0.016999,36.39
2025-11-15T08:41:27.200000,18,0x0C3,3.935,25.57,998,Fine,3235,-100.5,43320,0,0.999838,0.017999,36.48
2025-11-15T08:41:27.600000,19,0x0C3,3.944,25.7,998,Standby,3237,-101.1,43320,0,0.99982,0.018999,36.57
2025-11-15T08:41:28,20,0x0C3,3.952,25.82,999,Coarse,3238,-101.8,43320,0,0.9998,0.019999,36.65
2025-11-15T08:41:28.400000,21,0x0C3,3.96,25.95,999,Sun,3240,-102.7,43320,0,0.99978,0.020998,36.73
2025-11-15T08:41:28.800000,22,0x0C3,3.967,26.07,999,Fine,3242,-103.8,43320,0,0.999758,0.021998,36.81
2025-11-15T08:41:29.200000,23,0x0C3,3.974,26.18,999,Standby,3244,-105.1,43320,0,0.999736,0.022998,36.89
2025-11-15T08:41:29.600000,24,0x0C3,3.98,26.3,999,Coarse,3246,-106.5,43320,0,0.999712,0.023998,36.96
2025-11-15T08:41:30,25,0x0C3,3.985,26.41,999,Sun,3247,-108.0,43320,0,0.999688,0.024997,37.02
2025-11-15T08:41:30.400000,26,0x0C3,3.989,26.52,998,Fine,3249,-109.7,43320,0,0.999662,0.025997,37.09
2025-11-15T08:41:30.800000,27,0x0C3,3.993,26.62,997,Standby,3251,-111.5,43320,0,0.999636,0.026997,37.15
2025-11-15T08:41:31.200000,28,0x0C3,3.996,26.72,997,Coarse,3253,-113.3,43320,0,0.999608,0.027996,37.2
2025-11-15T08:41:31.600000,29,0x0C3,3.998,26.82,995,Sun,3254,-115.2,43320,0,0.99958,0.028996,37.25
2025-11-15T08:41:32,30,0x0C3,3.999,26.92,994,Fine,3256,-117.2,43320,0,0.99955,0.029996,37.3
2025-11-15T08:41:32.400000,31,0x0C3,4.0,27.01,993,Standby,3258,-119.2,43320,0,0.99952,0.030995,37.34
2025-11-15T08:41:32.800000,32,0x0C3,4.0,27.1,991,Coarse,3259,-121.2,43320,0,0.999488,0.031995,37.37
2025-11-15T08:41:33.200000,33,0x0C3,3.999,27.18,989,Sun,3261,-123.2,43320,0,0.999456,0.032994,37.41
2025-11-15T08:41:33.600000,34,0x0C3,3.997,27.26,987,Fine,3262,-125.1,43320,0,0.999422,0.033993,37.43
2025-11-15T08:41:34,35,0x0C3,3.995,27.34,985,Standby,3264,-127.0,43320,0,0.999388,0.034993,37.46
2025-11-15T08:41:34.400000,36,0x0C3,3.992,27.41,983,Coarse,3265,-128.9,43320,0,0.999352,0.035992,37.47
2025-11-15T08:41:34.800000,37,0x0C3,3.988,27.48,980,Sun,3267,-130.6,43320,0,0.999316,0.036992,37.49
2025-11-15T08:41:35.200000,38,0x0C3,3.984,27.54,978,Fine,3268,-132.2,43320,0,0.999278,0.037991,37.5
2025-11-15T08:41:35.600000,39,0x0C3,3.979,27.6,976,Standby,3270,-133.8,43320,0,0.99924,0.03899,37.5
2025-11-15T08:41:36,40,0x0C3,3.973,27.66,973,Coarse,3271,-135.1,43320,0,0.9992,0.039989,37.5
2025-11-15T08:41:36.400000,41,0x0C3,3.966,27.71,970,Sun,3273,-136.4,43320,0,0.99916,0.040989,37.49
2025-11-15T08:41:36.800000,42,0x0C3,3.959,27.76,968,Fine,3274,-137.4,43320,0,0.999118,0.041988,37.48
2025-11-15T08:41:37.200000,43,0x0C3,3.951,27.8,965,Standby,3275,-138.3,43320,0,0.999076,0.042987,37.47
2025-11-15T08:41:37.600000,44,0x0C3,3.943,27.84,962,Coarse,3277,-139.0,43320,0,0.999032,0.043986,37.45
2025-11-15T08:41:38,45,0x0C3,3.933,27.88,959,Sun,3278,-139.6,43320,0,0.998988,0.044985,37.42
2025-11-15T08:41:38.400000,46,0x0C3,3.924,27.91,956,Fine,3279,-139.9,43320,0,0.998942,0.045984,37.39
2025-11-15T08:41:38.800000,47,0x0C3,3.913,27.94,954,Standby,3280,-140.0,43320,0,0.998896,0.046983,37.36
2025-11-15T08:41:39.200000,48,0x0C3,3.903,27.96,951,Coarse,3281,-139.9,43320,0,0.998848,0.047982,37.32
2025-11-15T08:41:39.600000,49,0x0C3,3.891,27.97,948,Sun,3283,-139.6,43320,0,0.9988,0.04898,37.28
2025-11-15T08:41:40,50,0x0C3,3.88,27.99,945,Fine,3284,-139.2,43320,0,0.99875,0.049979,37.23
2025-11-15T08:41:40.400000,51,0x0C3,3.867,28.0,943,Standby,3285,-138.5,43320,0,0.9987,0.050978,37.18
2025-11-15T08:41:40.800000,52,0x0C3,3.855,28.0,940,Coarse,3286,-137.7,43320,0,0.998648,0.051977,37.12
2025-11-15T08:41:41.200000,53,0x0C3,3.842,28.0,938,Sun,3287,-136.6,43320,0,0.998596,0.052975,37.06
2025-11-15T08:41:41.600000,54,0x0C3,3.828,27.99,936,Fine,3288,-135.5,43320,0,0.998542,0.053974,36.99
2025-11-15T08:41:42,55,0x0C3,3.814,27.98,933,Standby,3289,-134.1,43320,0,0.998488,0.054972,36.93
2025-11-15T08:41:42.400000,56,0x0C3,3.8,27.97,931,Coarse,3290,-132.6,43320,0,0.998432,0.055971,36.85
2025-11-15T08:41:42.800000,57,0x0C3,3.786,27.95,929,Sun,3290,-131.0,43320,0,0.998376,0.056969,36.78
2025-11-15T08:41:43.200000,58,0x0C3,3.772,27.93,928,Fine,3291,-129.3,43320,0,0.998318,0.057967,36.7
2025-11-15T08:41:43.600000,59,0x0C3,3.757,27.9,926,Standby,3292,-127.5,43320,0,0.99826,0.058966,36.61
2025-11-15T08:41:44,60,0x0C3,3.742,27.87,925,Coarse,3293,-125.6,43320,0,0.998201,0.059964,36.53
2025-11-15T08:41:44.400000,61,0x0C3,3.727,27.83,923,Sun,3293,-123.6,43320,0,0.99814,0.060962,36.44
2025-11-15T08:41:44.800000,62,0x0C3,3.712,27.79,922,Fine,3294,-121.7,43320,0,0.998079,0.06196,36.34
2025-11-15T08:41:45.200000,63,0x0C3,3.697,27.75,921,Standby,3295,-119.7,43320,0,0.998016,0.062958,36.25
2025-11-15T08:41:45.600000,64,0x0C3,3.682,27.7,921,Coarse,3295,-117.7,43320,0,0.997953,0.063956,36.15
2025-11-15T08:41:46,65,0x0C3,3.668,27.64,920,Sun,3296,-115.7,43320,0,0.997888,0.064954,36.05
2025-11-15T08:41:46.400000,66,0x0C3,3.653,27.59,920,Fine,3296,-113.8,43320,0,0.997823,0.065952,35.94
2025-11-15T08:41:46.800000,67,0x0C3,3.638,27.53,920,Standby,3297,-111.9,43320,0,0.997756,0.06695,35.84
2025-11-15T08:41:47.200000,68,0x0C3,3.623,27.46,920,Coarse,3297,-110.1,43320,0,0.997689,0.067948,35.73
2025-11-15T08:41:47.600000,69,0x0C3,3.609,27.39,920,Sun,3298,-108.4,43320,0,0.99762,0.068945,35.62
2025-11-15T08:41:48,70,0x0C3,3.595,27.32,920,Fine,3298,-106.9,43320,0,0.997551,0.069943,35.5
2025-11-15T08:41:48.400000,71,0x0C3,3.581,27.24,921,Standby,3298,-105.4,43320,0,0.997481,0.07094,35.39
2025-11-15T08:41:48.800000,72,0x0C3,3.567,27.16,922,Coarse,3299,-104.1,43320,0,0.997409,0.071938,35.28
2025-11-15T08:41:49.200000,73,0x0C3,3.554,27.07,923,Sun,3299,-103.0,43320,0,0.997337,0.072935,35.16
2025-11-15T08:41:49.600000,74,0x0C3,3.541,26.98,924,Fine,3299,-102.0,43320,0,0.997263,0.073932,35.04
2025-11-15T08:41:50,75,0x0C3,3.529,26.89,925,Standby,3299,-101.2,43320,0,0.997189,0.07493,34.92
2025-11-15T08:41:50.400000,76,0x0C3,3.516,26.79,927,Coarse,3299,-100.6,43320,0,0.997113,0.075927,34.8
2025-11-15T08:41:50.800000,77,0x0C3,3.505,26.7,928,Sun,3299,-100.2,43320,0,0.997037,0.076924,34.68
2025-11-15T08:41:51.200000,78,0x0C3,3.494,26.59,930,Fine,3299,-100.0,43320,0,0.99696,0.077921,34.56
2025-11-15T08:41:51.600000,79,0x0C3,3.483,26.49,932,Standby,3299,-100.0,43320,0,0.996881,0.078918,34.44
2025-11-15T08:41:52,80,0x0C3,3.473,26.38,934,Coarse,3299,-100.2,43320,0,0.996802,0.079915,34.32
2025-11-15T08:41:52.400000,81,0x0C3,3.463,26.27,936,Sun,3299,-100.6,43320,0,0.996721,0.080911,34.21
2025-11-15T08:41:52.800000,82,0x0C3,3.455,26.15,939,Fine,3299,-101.2,43320,0,0.99664,0.081908,34.09
2025-11-15T08:41:53.200000,83,0x0C3,3.446,26.03,941,Standby,3299,-102.0,43320,0,0.996557,0.082905,33.97
2025-11-15T08:41:53.600000,84,0x0C3,3.439,25.91,944,Coarse,3299,-102.9,43320,0,0.996474,0.083901,33.85
2025-11-15T08:41:54,85,0x0C3,3.432,25.79,946,Sun,3299,-104.0,43320,0,0.99639,0.084898,33.73
2025-11-15T08:41:54.400000,86,0x0C3,3.425,25.66,949,Fine,3298,-105.3,43320,0,0.996304,0.085894,33.62
2025-11-15T08:41:54.800000,87,0x0C3,3.419,25.53,952,Standby,3298,-106.7,43320,0,0.996218,0.08689,33.5
2025-11-15T08:41:55.200000,88,0x0C3,3.415,25.4,955,Coarse,3298,-108.3,43320,0,0.99613,0.087886,33.39
2025-11-15T08:41:55.600000,89,0x0C3,3.41,25.27,957,Sun,3297,-110.0,43320,0,0.996042,0.088883,33.28
2025-11-15T08:41:56,90,0x0C3,3.407,25.14,960,Fine,3297,-111.8,43321,0,0.995953,0.089879,33.17
2025-11-15T08:41:56.400000,91,0x0C3,3.404,25.0,963,Standby,3296,-113.6,43321,0,0.995862,0.090874,33.07
2025-11-15T08:41:56.800000,92,0x0C3,3.402,24.86,966,Coarse,3296,-115.5,43321,0,0.995771,0.09187,32.96
2025-11-15T08:41:57.200000,93,0x0C3,3.401,24.72,968,Sun,3295,-117.5,43321,0,0.995679,0.092866,32.86
2025-11-15T08:41:57.600000,94,0x0C3,3.4,24.58,971,Fine,3295,-119.5,43321,0,0.995585,0.093862,32.76
2025-11-15T08:41:58,95,0x0C3,3.4,24.44,974,Standby,3294,-121.5,43321,0,0.995491,0.094857,32.66
2025-11-15T08:41:58.400000,96,0x0C3,3.401,24.29,976,Coarse,3293,-123.5,43321,0,0.995396,0.095853,32.57
2025-11-15T08:41:58.800000,97,0x0C3,3.403,24.15,979,Sun,3293,-125.4,43321,1,0.995299,0.096848,32.48
2025-11-15T08:41:59.200000,98,0x0C3,3.405,24.0,981,Fine,3292,-127.3,43321,0,0.995202,0.097843,32.39
2025-11-15T08:41:59.600000,99,0x0C3,3.408,23.85,984,Standby,3291,-129.2,43321,0,0.995104,0.098838,32.31
2025-11-15T08:42:00,100,0x0C3,3.412,23.71,986,Coarse,3290,-130.9,43321,0,0.995004,0.099833,32.23
2025-11-15T08:42:00.400000,101,0x0C3,3.417,23.56,988,Sun,3290,-132.5,43321,0,0.994904,0.100828,32.15
2025-11-15T08:42:00.800000,102,0x0C3,3.422,23.41,990,Fine,3289,-134.0,43321,0,0.994803,0.101823,32.08
2025-11-15T08:42:01.200000,103,0x0C3,3.428,23.26,991,Standby,3288,-135.4,43321,0,0.9947,0.102818,32.01
2025-11-15T08:42:01.600000,104,0x0C3,3.435,23.11,993,Coarse,3287,-136.6,43321,0,0.994597,0.103813,31.95
2025-11-15T08:42:02,105,0x0C3,3.442,22.96,995,Sun,3286,-137.6,43321,0,0.994493,0.104807,31.89
2025-11-15T08:42:02.400000,106,0x0C3,3.45,22.81,996,Fine,3285,-138.5,43321,0,0.994387,0.105802,31.83
2025-11-15T08:42:02.800000,107,0x0C3,3.459,22.66,997,Standby,3284,-139.1,43321,0,0.994281,0.106796,31.78
2025-11-15T08:42:03.200000,108,0x0C3,3.468,22.51,998,Coarse,3283,-139.6,43321,0,0.994174,0.10779,31.73
2025-11-15T08:42:03.600000,109,0x0C3,3.478,22.36,999,Sun,3282,-139.9,43321,0,0.994065,0.108784,31.68
2025-11-15T08:42:04,110,0x0C3,3.488,22.21,999,Fine,3280,-140.0,43321,0,0.993956,0.109778,31.65
2025-11-15T08:42:04.400000,111,0x0C3,3.499,22.06,999,Standby,3279,-139.9,43321,0,0.993846,0.110772,31.61
2025-11-15T08:42:04.800000,112,0x0C3,3.511,21.92,999,Coarse,3278,-139.6,43321,0,0.993735,0.111766,31.58
2025-11-15T08:42:05.200000,113,0x0C3,3.522,21.77,999,Sun,3277,-139.1,43321,0,0.993622,0.11276,31.56
2025-11-15T08:42:05.600000,114,0x0C3,3.535,21.63,999,Fine,3275,-138.4,43321,0,0.993509,0.113753,31.53
2025-11-15T08:42:06,115,0x0C3,3.548,21.48,999,Standby,3274,-137.5,43321,0,0.993395,0.114747,31.52
2025-11-15T08:42:06.400000,116,0x0C3,3.561,21.34,998,Coarse,3273,-136.5,43321,0,0.99328,0.11574,31.51
2025-11-15T08:42:06.800000,117,0x0C3,3.574,21.2,997,Sun,3271,-135.2,43321,0,0.993163,0.116733,31.5
2025-11-15T08:42:07.200000,118,0x0C3,3.588,21.06,996,Fine,3270,-133.9,43321,0,0.993046,0.117726,31.5
2025-11-15T08:42:07.600000,119,0x0C3,3.602,20.92,995,Standby,3269,-132.4,43321,0,0.992928,0.118719,31.5
2025-11-15T08:42:08,120,0x0C3,3.616,20.79,994,Coarse,3267,-130.7,43321,0,0.992809,0.119712,31.51
2025-11-15T08:42:08.400000,121,0x0C3,3.631,20.65,992,Sun,3266,-129.0,43321,0,0.992688,0.120705,31.52
2025-11-15T08:42:08.800000,122,0x0C3,3.645,20.52,990,Fine,3264,-127.2,43321,0,0.992567,0.121698,31.54
2025-11-15T08:42:09.200000,123,0x0C3,3.66,20.39,989,Standby,3263,-125.3,43321,0,0.992445,0.12269,31.56
2025-11-15T08:42:09.600000,124,0x0C3,3.675,20.27,987,Coarse,3261,-123.3,43321,0,0.992322,0.123682,31.59
2025-11-15T08:42:10,125,0x0C3,3.69,20.14,984,Sun,3259,-121.3,43321,0,0.992198,0.124675,31.62
2025-11-15T08:42:10.400000,126,0x0C3,3.705,20.02,982,Fine,3258,-119.3,43321,0,0.992072,0.125667,31.66
2025-11-15T08:42:10.800000,127,0x0C3,3.72,19.9,980,Standby,3256,-117.3,43321,0,0.991946,0.126659,31.7
2025-11-15T08:42:11.200000,128,0x0C3,3.735,19.79,977,Coarse,3254,-115.4,43321,0,0.991819,0.127651,31.75
2025-11-15T08:42:11.600000,129,0x0C3,3.75,19.67,975,Sun,3253,-113.5,43321,0,0.991691,0.128643,31.8
2025-11-15T08:42:12,130,0x0C3,3.765,19.56,972,Fine,3251,-111.6,43321,0,0.991562,0.129634,31.85
2025-11-15T08:42:12.400000,131,0x0C3,3.779,19.45,970,Standby,3249,-109.8,43321,0,0.991432,0.130626,31.91
2025-11-15T08:42:12.800000,132,0x0C3,3.793,19.35,967,Coarse,3248,-108.2,43321,0,0.991301,0.131617,31.97
2025-11-15T08:42:13.200000,133,0x0C3,3.808,19.25,964,Sun,3246,-106.6,43321,0,0.991169,0.132608,32.04
2025-11-15T08:42:13.600000,134,0x0C3,3.821,19.15,961,Fine,3244,-105.2,43321,0,0.991035,0.133599,32.11
2025-11-15T08:42:14,135,0x0C3,3.835,19.06,958,Standby,3242,-103.9,43321,0,0.990901,0.13459,32.18
2025-11-15T08:42:14.400000,136,0x0C3,3.848,18.97,956,Coarse,3240,-102.8,43321,0,0.990766,0.135581,32.26
2025-11-15T08:42:14.800000,137,0x0C3,3.861,18.88,953,Sun,3239,-101.9,43321,0,0.99063,0.136572,32.34
2025-11-15T08:42:15.200000,138,0x0C3,3.874,18.8,950,Fine,3237,-101.1,43321,0,0.990493,0.137562,32.43
2025-11-15T08:42:15.600000,139,0x0C3,3.886,18.72,947,Standby,3235,-100.6,43321,0,0.990355,0.138553,32.51
2025-11-15T08:42:16,140,0x0C3,3.897,18.64,945,Coarse,3233,-100.2,43321,0,0.990216,0.139543,32.61
2025-11-15T08:42:16.400000,141,0x0C3,3.908,18.57,942,Sun,3231,-100.0,43321,0,0.990076,0.140533,32.7
2025-11-15T08:42:16.800000,142,0x0C3,3.919,18.5,940,Fine,3229,-100.0,43321,0,0.989935,0.141523,32.8
2025-11-15T08:42:17.200000,143,0x0C3,3.929,18.44,937,Standby,3227,-100.3,43321,0,0.989793,0.142513,32.9
2025-11-15T08:42:17.600000,144,0x0C3,3.938,18.38,935,Coarse,3225,-100.7,43321,0,0.98965,0.143503,33.0
2025-11-15T08:42:18,145,0x0C3,3.947,18.32,933,Sun,3223,-101.3,43321,0,0.989506,0.144492,33.11
2025-11-15T08:42:18.400000,146,0x0C3,3.955,18.27,931,Fine,3221,-102.1,43321,0,0.989361,0.145482,33.21
2025-11-15T08:42:18.800000,147,0x0C3,3.963,18.23,929,Standby,3220,-103.1,43321,0,0.989215,0.146471,33.32
2025-11-15T08:42:19.200000,148,0x0C3,3.97,18.18,927,Coarse,3218,-104.2,43321,0,0.989068,0.14746,33.43
2025-11-15T08:42:19.600000,149,0x0C3,3.976,18.15,926,Sun,3216,-105.5,43321,0,0.98892,0.148449,33.55
2025-11-15T08:42:20,150,0x0C3,3.981,18.11,924,Fine,3214,-107.0,43321,0,0.988771,0.149438,33.66
2025-11-15T08:42:20.400000,151,0x0C3,3.986,18.08,923,Standby,3212,-108.6,43321,0,0.988621,0.150427,33.78
2025-11-15T08:42:20.800000,152,0x0C3,3.99,18.06,922,Coarse,3210,-110.3,43321,0,0.98847,0.151415,33.89
2025-11-15T08:42:21.200000,153,0x0C3,3.994,18.04,921,Sun,3208,-112.1,43321,0,0.988318,0.152404,34.01
2025-11-15T08:42:21.600000,154,0x0C3,3.996,18.02,920,Fine,3206,-113.9,43321,0,0.988165,0.153392,34.13
2025-11-15T08:42:22,155,0x0C3,3.998,18.01,920,Standby,3204,-115.9,43321,0,0.988012,0.15438,34.25
2025-11-15T08:42:22.400000,156,0x0C3,4.0,18.0,920,Coarse,3202,-117.8,43321,0,0.987857,0.155368,34.37
2025-11-15T08:42:22.800000,157,0x0C3,4.0,18.0,920,Sun,3200,-119.8,43321,0,0.987701,0.156356,34.49
2025-11-15T08:42:23.200000,158,0x0C3,4.0,18.0,920,Fine,3198,-121.8,43321,0,0.987544,0.157343,34.61
2025-11-15T08:42:23.600000,159,0x0C3,3.999,18.01,920,Standby,3196,-123.8,43321,0,0.987386,0.158331,34.73
2025-11-15T08:42:24,160,0x0C3,3.997,18.02,920,Coarse,3194,-125.8,43321,0,0.987227,0.159318,34.85
2025-11-15T08:42:24.400000,161,0x0C3,3.994,18.03,921,Sun,3192,-127.6,43321,0,0.987067,0.160305,34.97
2025-11-15T08:42:24.800000,162,0x0C3,3.991,18.05,922,Fine,3190,-129.4,43321,0,0.986907,0.161292,35.09
2025-11-15T08:42:25.200000,163,0x0C3,3.987,18.08,923,Standby,3188,-131.2,43321,0,0.986745,0.162279,35.2
2025-11-15T08:42:25.600000,164,0x0C3,3.982,18.11,924,Coarse,3186,-132.8,43321,0,0.986582,0.163266,35.32
2025-11-15T08:42:26,165,0x0C3,3.977,18.14,925,Sun,3184,-134.2,43321,0,0.986418,0.164252,35.43
2025-11-15T08:42:26.400000,166,0x0C3,3.971,18.18,927,Fine,3182,-135.6,43321,0,0.986254,0.165239,35.55
