timestamp_utc,seq,apid,battery_V,panel_temp_C,solar_mA,adcs_mode,rw_rpm,rssi_dBm,orbit_num,fault_flag,q1,q2,cpu_temp_C
2025-11-15T08:42:26.800000,167,0x0C3,3.964,18.22,929,Standby,3180,-136.7,43321,0,0.986088,0.166225,35.66
2025-11-15T08:42:27.200000,168,0x0C3,3.956,18.27,931,Coarse,3178,-137.8,43321,0,0.985921,0.167211,35.77
2025-11-15T08:42:27.600000,169,0x0C3,3.948,18.32,933,Sun,3176,-138.6,43321,0,0.985753,0.168197,35.88
2025-11-15T08:42:28,170,0x0C3,3.94,18.37,935,Fine,3174,-139.2,43321,0,0.985585,0.169182,35.98
2025-11-15T08:42:28.400000,171,0x0C3,3.93,18.43,937,Standby,3172,-139.7,43321,0,0.985415,0.170168,36.09
2025-11-15T08:42:28.800000,172,0x0C3,3.92,18.49,939,Coarse,3170,-139.9,43321,0,0.985244,0.171153,36.19
2025-11-15T08:42:29.200000,173,0x0C3,3.91,18.56,942,Sun,3168,-140.0,43321,0,0.985073,0.172138,36.28
2025-11-15T08:42:29.600000,174,0x0C3,3.899,18.63,944,Fine,3166,-139.9,43321,0,0.9849,0.173123,36.38
2025-11-15T08:42:30,175,0x0C3,3.887,18.71,947,Standby,3164,-139.5,43321,0,0.984727,0.174108,36.47
2025-11-15T08:42:30.400000,176,0x0C3,3.875,18.78,950,Coarse,3163,-139.0,43321,0,0.984552,0.175093,36.56
2025-11-15T08:42:30.800000,177,0x0C3,3.863,18.87,952,Sun,3161,-138.3,43321,0,0.984376,0.176077,36.65
2025-11-15T08:42:31.200000,178,0x0C3,3.85,18.95,955,Fine,3159,-137.3,43321,0,0.9842,0.177062,36.73
2025-11-15T08:42:31.600000,179,0x0C3,3.837,19.04,958,Standby,3157,-136.3,43321,0,0.984022,0.178046,36.81
2025-11-15T08:42:32,180,0x0C3,3.824,19.14,961,Coarse,3155,-135.0,43322,0,0.983844,0.17903,36.88
2025-11-15T08:42:32.400000,181,0x0C3,3.81,19.23,964,Sun,3153,-133.6,43322,0,0.983664,0.180013,36.95
2025-11-15T08:42:32.800000,182,0x0C3,3.796,19.33,966,Fine,3152,-132.1,43322,0,0.983484,0.180997,37.02
2025-11-15T08:42:33.200000,183,0x0C3,3.781,19.44,969,Standby,3150,-130.4,43322,0,0.983302,0.18198,37.08
2025-11-15T08:42:33.600000,184,0x0C3,3.767,19.54,972,Coarse,3148,-128.7,43322,0,0.98312,0.182964,37.14
2025-11-15T08:42:34,185,0x0C3,3.752,19.65,974,Sun,3147,-126.8,43322,0,0.982936,0.183947,37.2
2025-11-15T08:42:34.400000,186,0x0C3,3.737,19.77,977,Fine,3145,-124.9,43322,0,0.982752,0.184929,37.25
2025-11-15T08:42:34.800000,187,0x0C3,3.722,19.88,980,Standby,3143,-123.0,43322,0,0.982566,0.185912,37.29
2025-11-15T08:42:35.200000,188,0x0C3,3.707,20.0,982,Coarse,3142,-121.0,43322,0,0.98238,0.186895,37.33
2025-11-15T08:42:35.600000,189,0x0C3,3.692,20.12,984,Sun,3140,-119.0,43322,0,0.982193,0.187877,37.37
2025-11-15T08:42:36,190,0x0C3,3.677,20.25,986,Fine,3138,-117.0,43322,0,0.982004,0.188859,37.4
2025-11-15T08:42:36.400000,191,0x0C3,3.663,20.37,988,Standby,3137,-115.0,43322,0,0.981815,0.189841,37.43
2025-11-15T08:42:36.800000,192,0x0C3,3.648,20.5,990,Coarse,3135,-113.1,43322,0,0.981625,0.190823,37.45
2025-11-15T08:42:37.200000,193,0x0C3,3.633,20.63,992,Sun,3134,-111.3,43322,0,0.981433,0.191804,37.47
2025-11-15T08:42:37.600000,194,0x0C3,3.618,20.77,993,Fine,3132,-109.5,43322,1,0.981241,0.192785,37.49
2025-11-15T08:42:38,195,0x0C3,3.604,20.9,995,Standby,3131,-107.9,43322,0,0.981048,0.193767,37.5
2025-11-15T08:42:38.400000,196,0x0C3,3.59,21.04,996,Coarse,3129,-106.4,43322,0,0.980853,0.194747,37.5
2025-11-15T08:42:38.800000,197,0x0C3,3.576,21.18,997,Sun,3128,-105.0,43322,0,0.980658,0.195728,37.5
2025-11-15T08:42:39.200000,198,0x0C3,3.563,21.32,998,Fine,3126,-103.7,43322,0,0.980462,0.196709,37.49
2025-11-15T08:42:39.600000,199,0x0C3,3.55,21.46,999,Standby,3125,-102.6,43322,0,0.980265,0.197689,37.48
2025-11-15T08:42:40,200,0x0C3,3.537,21.6,999,Coarse,3124,-101.7,43322,0,0.980067,0.198669,37.47
2025-11-15T08:42:40.400000,201,0x0C3,3.524,21.75,999,Sun,3123,-101.0,43322,0,0.979867,0.199649,37.45
2025-11-15T08:42:40.800000,202,0x0C3,3.512,21.89,999,Fine,3121,-100.5,43322,0,0.979667,0.200629,37.42
2025-11-15T08:42:41.200000,203,0x0C3,3.501,22.04,999,Standby,3120,-100.1,43322,0,0.979466,0.201609,37.39
2025-11-15T08:42:41.600000,204,0x0C3,3.49,22.19,999,Coarse,3119,-100.0,43322,0,0.979264,0.202588,37.36
2025-11-15T08:42:42,205,0x0C3,3.48,22.34,999,Sun,3118,-100.1,43322,0,0.979061,0.203567,37.32
2025-11-15T08:42:42.400000,206,0x0C3,3.47,22.48,998,Fine,3117,-100.3,43322,0,0.978857,0.204546,37.28
2025-11-15T08:42:42.800000,207,0x0C3,3.46,22.63,997,Standby,3115,-100.8,43322,0,0.978652,0.205525,37.23
2025-11-15T08:42:43.200000,208,0x0C3,3.452,22.78,996,Coarse,3114,-101.4,43322,0,0.978446,0.206503,37.18
2025-11-15T08:42:43.600000,209,0x0C3,3.444,22.93,995,Sun,3113,-102.3,43322,0,0.978239,0.207482,37.12
2025-11-15T08:42:44,210,0x0C3,3.436,23.08,993,Fine,3112,-103.3,43322,0,0.978031,0.20846,37.06
2025-11-15T08:42:44.400000,211,0x0C3,3.429,23.23,992,Standby,3111,-104.4,43322,0,0.977822,0.209438,37.0
2025-11-15T08:42:44.800000,212,0x0C3,3.423,23.38,990,Coarse,3110,-105.8,43322,0,0.977612,0.210416,36.93
2025-11-15T08:42:45.200000,213,0x0C3,3.418,23.53,988,Sun,3110,-107.3,43322,0,0.977401,0.211393,36.86
2025-11-15T08:42:45.600000,214,0x0C3,3.413,23.68,986,Fine,3109,-108.9,43322,0,0.977189,0.21237,36.78
2025-11-15T08:42:46,215,0x0C3,3.409,23.83,984,Standby,3108,-110.6,43322,0,0.976976,0.213347,36.7
2025-11-15T08:42:46.400000,216,0x0C3,3.406,23.98,982,Coarse,3107,-112.4,43322,0,0.976763,0.214324,36.62
2025-11-15T08:42:46.800000,217,0x0C3,3.403,24.12,979,Sun,3106,-114.3,43322,0,0.976548,0.215301,36.53
2025-11-15T08:42:47.200000,218,0x0C3,3.401,24.27,977,Fine,3106,-116.2,43322,0,0.976332,0.216277,36.44
2025-11-15T08:42:47.600000,219,0x0C3,3.4,24.41,974,Standby,3105,-118.2,43322,0,0.976115,0.217254,36.35
2025-11-15T08:42:48,220,0x0C3,3.4,24.56,972,Coarse,3104,-120.2,43322,0,0.975897,0.21823,36.25
2025-11-15T08:42:48.400000,221,0x0C3,3.4,24.7,969,Sun,3104,-122.2,43322,0,0.975679,0.219205,36.16
2025-11-15T08:42:48.800000,222,0x0C3,3.402,24.84,966,Fine,3103,-124.1,43322,0,0.975459,0.220181,36.05
2025-11-15T08:42:49.200000,223,0x0C3,3.404,24.98,963,Standby,3103,-126.1,43322,0,0.975238,0.221156,35.95
2025-11-15T08:42:49.600000,224,0x0C3,3.406,25.12,961,Coarse,3102,-128.0,43322,0,0.975017,0.222131,35.84
2025-11-15T08:42:50,225,0x0C3,3.41,25.25,958,Sun,3102,-129.7,43322,0,0.974794,0.223106,35.74
2025-11-15T08:42:50.400000,226,0x0C3,3.414,25.38,955,Fine,3101,-131.4,43322,0,0.974571,0.224081,35.63
2025-11-15T08:42:50.800000,227,0x0C3,3.419,25.51,952,Standby,3101,-133.0,43322,0,0.974346,0.225056,35.51
2025-11-15T08:42:51.200000,228,0x0C3,3.424,25.64,950,Coarse,3101,-134.5,43322,0,0.97412,0.22603,35.4
2025-11-15T08:42:51.600000,229,0x0C3,3.43,25.77,947,Sun,3100,-135.8,43322,0,0.973894,0.227004,35.29
2025-11-15T08:42:52,230,0x0C3,3.437,25.89,944,Fine,3100,-136.9,43322,0,0.973666,0.227978,35.17
2025-11-15T08:42:52.400000,231,0x0C3,3.445,26.01,942,Standby,3100,-137.9,43322,0,0.973438,0.228951,35.05
2025-11-15T08:42:52.800000,232,0x0C3,3.453,26.13,939,Coarse,3100,-138.7,43322,0,0.973208,0.229924,34.93
2025-11-15T08:42:53.200000,233,0x0C3,3.462,26.25,937,Sun,3100,-139.3,43322,0,0.972978,0.230897,34.81
2025-11-15T08:42:53.600000,234,0x0C3,3.471,26.36,935,Fine,3100,-139.7,43322,0,0.972747,0.23187,34.69
2025-11-15T08:42:54,235,0x0C3,3.481,26.47,932,Standby,3100,-140.0,43322,0,0.972514,0.232843,34.57
2025-11-15T08:42:54.400000,236,0x0C3,3.492,26.58,930,Coarse,3100,-140.0,43322,0,0.972281,0.233815,34.45
2025-11-15T08:42:54.800000,237,0x0C3,3.503,26.68,929,Sun,3100,-139.8,43322,0,0.972047,0.234788,34.33
2025-11-15T08:42:55.200000,238,0x0C3,3.515,26.78,927,Fine,3100,-139.4,43322,0,0.971811,0.235759,34.21
2025-11-15T08:42:55.600000,239,0x0C3,3.527,26.88,925,Standby,3100,-138.9,43322,0,0.971575,0.236731,34.1
2025-11-15T08:42:56,240,0x0C3,3.539,26.97,924,Coarse,3100,-138.1,43322,0,0.971338,0.237703,33.98
2025-11-15T08:42:56.400000,241,0x0C3,3.552,27.06,923,Sun,3100,-137.2,43322,0,0.9711,0.238674,33.86
2025-11-15T08:42:56.800000,242,0x0C3,3.565,27.14,922,Fine,3100,-136.1,43322,0,0.970861,0.239645,33.74
2025-11-15T08:42:57.200000,243,0x0C3,3.579,27.23,921,Standby,3101,-134.8,43322,0,0.97062,0.240616,33.63
2025-11-15T08:42:57.600000,244,0x0C3,3.593,27.3,920,Coarse,3101,-133.4,43322,0,0.970379,0.241586,33.51
2025-11-15T08:42:58,245,0x0C3,3.607,27.38,920,Sun,3101,-131.8,43322,0,0.970137,0.242556,33.4
2025-11-15T08:42:58.400000,246,0x0C3,3.621,27.45,920,Fine,3102,-130.2,43322,0,0.969894,0.243526,33.29
2025-11-15T08:42:58.800000,247,0x0C3,3.636,27.52,920,Standby,3102,-128.4,43322,0,0.96965,0.244496,33.18
2025-11-15T08:42:59.200000,248,0x0C3,3.65,27.58,920,Coarse,3103,-126.5,43322,0,0.969405,0.245466,33.07
2025-11-15T08:42:59.600000,249,0x0C3,3.665,27.64,920,Sun,3103,-124.6,43322,0,0.969159,0.246435,32.97
2025-11-15T08:43:00,250,0x0C3,3.68,27.69,920,Fine,3104,-122.6,43322,0,0.968912,0.247404,32.87
2025-11-15T08:43:00.400000,251,0x0C3,3.695,27.74,921,Standby,3104,-120.7,43322,0,0.968665,0.248373,32.77
2025-11-15T08:43:00.800000,252,0x0C3,3.71,27.79,922,Coarse,3105,-118.7,43322,0,0.968416,0.249341,32.67
2025-11-15T08:43:01.200000,253,0x0C3,3.725,27.83,923,Sun,3105,-116.7,43322,0,0.968166,0.25031,32.58
2025-11-15T08:43:01.600000,254,0x0C3,3.74,27.86,924,Fine,3106,-114.7,43322,0,0.967915,0.251278,32.49
2025-11-15T08:43:02,255,0x0C3,3.755,27.9,926,Standby,3107,-112.8,43322,0,0.967663,0.252245,32.4
2025-11-15T08:43:02.400000,256,0x0C3,3.769,27.92,927,Coarse,3108,-111.0,43322,0,0.967411,0.253213,32.32
2025-11-15T08:43:02.800000,257,0x0C3,3.784,27.95,929,Sun,3109,-109.3,43322,0,0.967157,0.25418,32.24
2025-11-15T08:43:03.200000,258,0x0C3,3.798,27.97,931,Fine,3109,-107.6,43322,0,0.966902,0.255147,32.16
2025-11-15T08:43:03.600000,259,0x0C3,3.812,27.98,933,Standby,3110,-106.1,43322,0,0.966647,0.256114,32.09
2025-11-15T08:43:04,260,0x0C3,3.826,27.99,935,Coarse,3111,-104.7,43322,0,0.96639,0.257081,32.02
2025-11-15T08:43:04.400000,261,0x0C3,3.839,28.0,938,Sun,3112,-103.5,43322,0,0.966132,0.258047,31.95
2025-11-15T08:43:04.800000,262,0x0C3,3.853,28.0,940,Fine,3113,-102.5,43322,0,0.965874,0.259013,31.89
2025-11-15T08:43:05.200000,263,0x0C3,3.865,28.0,942,Standby,3114,-101.6,43322,0,0.965614,0.259979,31.83
2025-11-15T08:43:05.600000,264,0x0C3,3.878,27.99,945,Coarse,3115,-100.9,43322,0,0.965354,0.260944,31.78
2025-11-15T08:43:06,265,0x0C3,3.889,27.98,948,Sun,3116,-100.4,43322,0,0.965093,0.261909,31.73
2025-11-15T08:43:06.400000,266,0x0C3,3.901,27.96,950,Fine,3117,-100.1,43322,0,0.96483,0.262874,31.69
2025-11-15T08:43:06.800000,267,0x0C3,3.912,27.94,953,Standby,3119,-100.0,43322,0,0.964567,0.263839,31.65
2025-11-15T08:43:07.200000,268,0x0C3,3.922,27.91,956,Coarse,3120,-100.1,43322,0,0.964302,0.264803,31.61
2025-11-15T08:43:07.600000,269,0x0C3,3.932,27.88,959,Sun,3121,-100.4,43322,0,0.964037,0.265768,31.58
2025-11-15T08:43:08,270,0x0C3,3.941,27.85,962,Fine,3122,-100.9,43323,0,0.963771,0.266731,31.56
2025-11-15T08:43:08.400000,271,0x0C3,3.95,27.81,964,Standby,3124,-101.6,43323,0,0.963504,0.267695,31.54
2025-11-15T08:43:08.800000,272,0x0C3,3.958,27.77,967,Coarse,3125,-102.4,43323,0,0.963236,0.268658,31.52
2025-11-15T08:43:09.200000,273,0x0C3,3.965,27.72,970,Sun,3126,-103.5,43323,0,0.962966,0.269622,31.51
2025-11-15T08:43:09.600000,274,0x0C3,3.972,27.67,972,Fine,3128,-104.7,43323,0,0.962696,0.270584,31.5
2025-11-15T08:43:10,275,0x0C3,3.978,27.61,975,Standby,3129,-106.0,43323,0,0.962425,0.271547,31.5
2025-11-15T08:43:10.400000,276,0x0C3,3.983,27.55,978,Coarse,3130,-107.5,43323,0,0.962153,0.272509,31.5
2025-11-15T08:43:10.800000,277,0x0C3,3.988,27.49,980,Sun,3132,-109.1,43323,0,0.96188,0.273471,31.51
2025-11-15T08:43:11.200000,278,0x0C3,3.992,27.42,982,Fine,3133,-110.9,43323,0,0.961606,0.274433,31.52
2025-11-15T08:43:11.600000,279,0x0C3,3.995,27.35,985,Standby,3135,-112.7,43323,0,0.961331,0.275394,31.54
2025-11-15T08:43:12,280,0x0C3,3.997,27.27,987,Coarse,3136,-114.6,43323,0,0.961055,0.276356,31.56
2025-11-15T08:43:12.400000,281,0x0C3,3.999,27.19,989,Sun,3138,-116.5,43323,0,0.960779,0.277317,31.59
2025-11-15T08:43:12.800000,282,0x0C3,4.0,27.11,991,Fine,3140,-118.5,43323,0,0.960501,0.278277,31.62
2025-11-15T08:43:13.200000,283,0x0C3,4.0,27.02,992,Standby,3141,-120.5,43323,0,0.960222,0.279238,31.66
2025-11-15T08:43:13.600000,284,0x0C3,3.999,26.93,994,Coarse,3143,-122.5,43323,0,0.959942,0.280198,31.7
2025-11-15T08:43:14,285,0x0C3,3.998,26.84,995,Sun,3144,-124.5,43323,0,0.959662,0.281157,31.74
2025-11-15T08:43:14.400000,286,0x0C3,3.996,26.74,996,Fine,3146,-126.4,43323,0,0.95938,0.282117,31.79
2025-11-15T08:43:14.800000,287,0x0C3,3.993,26.64,997,Standby,3148,-128.3,43323,0,0.959097,0.283076,31.85
2025-11-15T08:43:15.200000,288,0x0C3,3.99,26.53,998,Coarse,3150,-130.0,43323,0,0.958814,0.284035,31.9
2025-11-15T08:43:15.600000,289,0x0C3,3.985,26.43,999,Sun,3151,-131.7,43323,0,0.958529,0.284994,31.97
2025-11-15T08:43:16,290,0x0C3,3.98,26.31,999,Fine,3153,-133.3,43323,0,0.958244,0.285952,32.03
2025-11-15T08:43:16.400000,291,0x0C3,3.975,26.2,999,Standby,3155,-134.7,43323,1,0.957957,0.28691,32.1
2025-11-15T08:43:16.800000,292,0x0C3,3.968,26.08,999,Coarse,3157,-136.0,43323,0,0.95767,0.287868,32.18
2025-11-15T08:43:17.200000,293,0x0C3,3.961,25.96,999,Sun,3158,-137.1,43323,0,0.957382,0.288826,32.25
2025-11-15T08:43:17.600000,294,0x0C3,3.954,25.84,999,Fine,3160,-138.1,43323,0,0.957092,0.289783,32.33
2025-11-15T08:43:18,295,0x0C3,3.945,25.72,998,Standby,3162,-138.8,43323,0,0.956802,0.29074,32.42
2025-11-15T08:43:18.400000,296,0x0C3,3.936,25.59,998,Coarse,3164,-139.4,43323,0,0.956511,0.291697,32.51
2025-11-15T08:43:18.800000,297,0x0C3,3.927,25.46,997,Sun,3166,-139.8,43323,0,0.956219,0.292653,32.6
2025-11-15T08:43:19.200000,298,0x0C3,3.917,25.33,996,Fine,3168,-140.0,43323,0,0.955926,0.293609,32.69
2025-11-15T08:43:19.600000,299,0x0C3,3.906,25.2,994,Standby,3170,-140.0,43323,0,0.955632,0.294565,32.79
2025-11-15T08:43:20,300,0x0C3,3.895,25.06,993,Coarse,3172,-139.8,43323,0,0.955336,0.29552,32.89
2025-11-15T08:43:20.400000,301,0x0C3,3.883,24.92,991,Sun,3173,-139.4,43323,0,0.95504,0.296475,32.99
2025-11-15T08:43:20.800000,302,0x0C3,3.871,24.78,990,Fine,3175,-138.8,43323,0,0.954744,0.29743,33.1
2025-11-15T08:43:21.200000,303,0x0C3,3.859,24.64,988,Standby,3177,-138.0,43323,0,0.954446,0.298385,33.2
2025-11-15T08:43:21.600000,304,0x0C3,3.846,24.5,986,Coarse,3179,-137.0,43323,0,0.954147,0.299339,33.31
2025-11-15T08:43:22,305,0x0C3,3.833,24.36,983,Sun,3181,-135.9,43323,0,0.953847,0.300293,33.43
2025-11-15T08:43:22.400000,306,0x0C3,3.819,24.21,981,Fine,3183,-134.6,43323,0,0.953546,0.301247,33.54
2025-11-15T08:43:22.800000,307,0x0C3,3.805,24.07,979,Standby,3185,-133.1,43323,0,0.953244,0.3022,33.65
2025-11-15T08:43:23.200000,308,0x0C3,3.791,23.92,976,Coarse,3187,-131.6,43323,0,0.952942,0.303153,33.77
2025-11-15T08:43:23.600000,309,0x0C3,3.777,23.77,974,Sun,3189,-129.9,43323,0,0.952638,0.304106,33.89
2025-11-15T08:43:24,310,0x0C3,3.762,23.62,971,Fine,3191,-128.1,43323,0,0.952334,0.305059,34.0
2025-11-15T08:43:24.400000,311,0x0C3,3.747,23.47,968,Standby,3193,-126.2,43323,0,0.952028,0.306011,34.12
2025-11-15T08:43:24.800000,312,0x0C3,3.732,23.32,966,Coarse,3195,-124.3,43323,0,0.951722,0.306963,34.24
2025-11-15T08:43:25.200000,313,0x0C3,3.717,23.17,963,Sun,3197,-122.3,43323,0,0.951414,0.307914,34.36
2025-11-15T08:43:25.600000,314,0x0C3,3.702,23.02,960,Fine,3199,-120.3,43323,0,0.951106,0.308866,34.48
2025-11-15T08:43:26,315,0x0C3,3.687,22.87,957,Standby,3201,-118.3,43323,0,0.950796,0.309816,34.6
2025-11-15T08:43:26.400000,316,0x0C3,3.672,22.72,954,Coarse,3203,-116.3,43323,0,0.950486,0.310767,34.72
2025-11-15T08:43:26.800000,317,0x0C3,3.658,22.57,952,Sun,3205,-114.4,43323,0,0.950175,0.311717,34.84
2025-11-15T08:43:27.200000,318,0x0C3,3.643,22.43,949,Fine,3207,-112.5,43323,0,0.949863,0.312667,34.96
2025-11-15T08:43:27.600000,319,0x0C3,3.628,22.28,946,Standby,3209,-110.7,43323,0,0.94955,0.313617,35.08
2025-11-15T08:43:28,320,0x0C3,3.614,22.13,944,Coarse,3211,-109.0,43323,0,0.949235,0.314567,35.19
2025-11-15T08:43:28.400000,321,0x0C3,3.599,21.98,941,Sun,3213,-107.4,43323,0,0.94892,0.315516,35.31
2025-11-15T08:43:28.800000,322,0x0C3,3.585,21.83,939,Fine,3215,-105.9,43323,0,0.948604,0.316464,35.43
2025-11-15T08:43:29.200000,323,0x0C3,3.572,21.69,936,Standby,3217,-104.5,43323,0,0.948287,0.317413,35.54
2025-11-15T08:43:29.600000,324,0x0C3,3.558,21.55,934,Coarse,3219,-103.3,43323,0,0.94797,0.318361,35.65
2025-11-15T08:43:30,325,0x0C3,3.545,21.4,932,Sun,3221,-102.3,43323,0,0.947651,0.319309,35.76
2025-11-15T08:43:30.400000,326,0x0C3,3.533,21.26,930,Fine,3223,-101.5,43323,0,0.947331,0.320256,35.87
2025-11-15T08:43:30.800000,327,0x0C3,3.52,21.12,928,Standby,3225,-100.8,43323,0,0.94701,0.321203,35.97
2025-11-15T08:43:31.200000,328,0x0C3,3.509,20.98,927,Coarse,3227,-100.3,43323,0,0.946689,0.32215,36.08
2025-11-15T08:43:31.600000,329,0x0C3,3.497,20.85,925,Sun,3229,-100.1,43323,0,0.946366,0.323097,36.18
2025-11-15T08:43:32,330,0x0C3,3.486,20.71,924,Fine,3231,-100.0,43323,0,0.946042,0.324043,36.28
2025-11-15T08:43:32.400000,331,0x0C3,3.476,20.58,923,Standby,3233,-100.1,43323,0,0.945718,0.324989,36.37
2025-11-15T08:43:32.800000,332,0x0C3,3.466,20.45,922,Coarse,3234,-100.5,43323,0,0.945392,0.325934,36.46
