timestamp_utc,seq,apid,battery_V,panel_temp_C,solar_mA,adcs_mode,rw_rpm,rssi_dBm,orbit_num,fault_flag,q1,q2,cpu_temp_C
2025-11-15T08:43:33.200000,333,0x0C3,3.457,20.32,921,Sun,3236,-101.0,43323,0,0.945066,0.32688,36.55
2025-11-15T08:43:33.600000,334,0x0C3,3.449,20.2,920,Fine,3238,-101.7,43323,0,0.944739,0.327825,36.64
2025-11-15T08:43:34,335,0x0C3,3.441,20.07,920,Standby,3240,-102.6,43323,0,0.94441,0.328769,36.72
2025-11-15T08:43:34.400000,336,0x0C3,3.434,19.95,920,Coarse,3242,-103.6,43323,0,0.944081,0.329713,36.8
2025-11-15T08:43:34.800000,337,0x0C3,3.427,19.84,920,Sun,3244,-104.9,43323,0,0.943751,0.330657,36.88
2025-11-15T08:43:35.200000,338,0x0C3,3.421,19.72,920,Fine,3245,-106.3,43323,0,0.94342,0.331601,36.95
2025-11-15T08:43:35.600000,339,0x0C3,3.416,19.61,920,Standby,3247,-107.8,43323,0,0.943088,0.332544,37.01
2025-11-15T08:43:36,340,0x0C3,3.412,19.5,921,Coarse,3249,-109.4,43323,0,0.942755,0.333487,37.08
2025-11-15T08:43:36.400000,341,0x0C3,3.408,19.4,921,Sun,3251,-111.2,43323,0,0.942421,0.33443,37.14
2025-11-15T08:43:36.800000,342,0x0C3,3.405,19.29,922,Fine,3252,-113.0,43323,0,0.942086,0.335372,37.19
2025-11-15T08:43:37.200000,343,0x0C3,3.402,19.19,923,Standby,3254,-114.9,43323,0,0.94175,0.336314,37.24
2025-11-15T08:43:37.600000,344,0x0C3,3.401,19.1,925,Coarse,3256,-116.9,43323,0,0.941413,0.337255,37.29
2025-11-15T08:43:38,345,0x0C3,3.4,19.01,926,Sun,3257,-118.9,43323,0,0.941075,0.338197,37.33
2025-11-15T08:43:38.400000,346,0x0C3,3.4,18.92,928,Fine,3259,-120.8,43323,0,0.940737,0.339138,37.37
2025-11-15T08:43:38.800000,347,0x0C3,3.401,18.83,930,Standby,3261,-122.8,43323,0,0.940397,0.340078,37.4
2025-11-15T08:43:39.200000,348,0x0C3,3.402,18.75,932,Coarse,3262,-124.8,43323,0,0.940057,0.341018,37.43
2025-11-15T08:43:39.600000,349,0x0C3,3.404,18.67,934,Sun,3264,-126.7,43323,0,0.939715,0.341958,37.45
2025-11-15T08:43:40,350,0x0C3,3.407,18.6,936,Fine,3265,-128.6,43323,0,0.939373,0.342898,37.47
2025-11-15T08:43:40.400000,351,0x0C3,3.411,18.53,938,Standby,3267,-130.3,43323,0,0.939029,0.343837,37.49
2025-11-15T08:43:40.800000,352,0x0C3,3.415,18.47,941,Coarse,3268,-132.0,43323,0,0.938685,0.344776,37.5
2025-11-15T08:43:41.200000,353,0x0C3,3.42,18.41,943,Sun,3270,-133.5,43323,0,0.93834,0.345714,37.5
2025-11-15T08:43:41.600000,354,0x0C3,3.426,18.35,946,Fine,3271,-134.9,43323,0,0.937994,0.346653,37.5
2025-11-15T08:43:42,355,0x0C3,3.433,18.3,948,Standby,3272,-136.2,43323,0,0.937646,0.34759,37.49
2025-11-15T08:43:42.400000,356,0x0C3,3.44,18.25,951,Coarse,3274,-137.3,43323,0,0.937298,0.348528,37.48
2025-11-15T08:43:42.800000,357,0x0C3,3.448,18.2,954,Sun,3275,-138.2,43323,0,0.936949,0.349465,37.47
2025-11-15T08:43:43.200000,358,0x0C3,3.456,18.16,957,Fine,3276,-138.9,43323,0,0.936599,0.350402,37.45
2025-11-15T08:43:43.600000,359,0x0C3,3.465,18.13,959,Standby,3278,-139.5,43323,0,0.936249,0.351338,37.43
2025-11-15T08:43:44,360,0x0C3,3.475,18.1,962,Coarse,3279,-139.8,43324,0,0.935897,0.352274,37.4
2025-11-15T08:43:44.400000,361,0x0C3,3.485,18.07,965,Sun,3280,-140.0,43324,0,0.935544,0.35321,37.36
2025-11-15T08:43:44.800000,362,0x0C3,3.496,18.05,968,Fine,3281,-139.9,43324,0,0.93519,0.354145,37.33
2025-11-15T08:43:45.200000,363,0x0C3,3.507,18.03,970,Standby,3282,-139.7,43324,0,0.934836,0.35508,37.28
2025-11-15T08:43:45.600000,364,0x0C3,3.519,18.01,973,Coarse,3283,-139.3,43324,0,0.93448,0.356015,37.24
2025-11-15T08:43:46,365,0x0C3,3.531,18.01,976,Sun,3285,-138.6,43324,0,0.934124,0.356949,37.18
2025-11-15T08:43:46.400000,366,0x0C3,3.543,18.0,978,Fine,3286,-137.8,43324,0,0.933766,0.357883,37.13
2025-11-15T08:43:46.800000,367,0x0C3,3.556,18.0,981,Standby,3287,-136.8,43324,0,0.933408,0.358817,37.07
2025-11-15T08:43:47.200000,368,0x0C3,3.57,18.0,983,Coarse,3288,-135.7,43324,0,0.933049,0.35975,37.0
2025-11-15T08:43:47.600000,369,0x0C3,3.583,18.01,985,Sun,3288,-134.3,43324,0,0.932688,0.360683,36.94
2025-11-15T08:43:48,370,0x0C3,3.597,18.03,987,Fine,3289,-132.9,43324,0,0.932327,0.361615,36.86
2025-11-15T08:43:48.400000,371,0x0C3,3.611,18.05,989,Standby,3290,-131.3,43324,0,0.931965,0.362548,36.79
2025-11-15T08:43:48.800000,372,0x0C3,3.626,18.07,991,Coarse,3291,-129.6,43324,0,0.931602,0.363479,36.71
2025-11-15T08:43:49.200000,373,0x0C3,3.641,18.09,993,Sun,3292,-127.8,43324,0,0.931238,0.364411,36.63
2025-11-15T08:43:49.600000,374,0x0C3,3.655,18.13,994,Fine,3293,-125.9,43324,0,0.930873,0.365342,36.54
2025-11-15T08:43:50,375,0x0C3,3.67,18.16,995,Standby,3293,-124.0,43324,0,0.930508,0.366273,36.45
2025-11-15T08:43:50.400000,376,0x0C3,3.685,18.2,997,Coarse,3294,-122.0,43324,0,0.930141,0.367203,36.36
2025-11-15T08:43:50.800000,377,0x0C3,3.7,18.25,998,Sun,3295,-120.0,43324,0,0.929773,0.368133,36.26
2025-11-15T08:43:51.200000,378,0x0C3,3.715,18.29,998,Fine,3295,-118.0,43324,0,0.929405,0.369062,36.16
2025-11-15T08:43:51.600000,379,0x0C3,3.73,18.35,999,Standby,3296,-116.0,43324,0,0.929035,0.369992,36.06
2025-11-15T08:43:52,380,0x0C3,3.745,18.4,999,Coarse,3296,-114.1,43324,0,0.928665,0.37092,35.96
2025-11-15T08:43:52.400000,381,0x0C3,3.76,18.46,999,Sun,3297,-112.2,43324,0,0.928293,0.371849,35.85
2025-11-15T08:43:52.800000,382,0x0C3,3.774,18.53,999,Fine,3297,-110.4,43324,0,0.927921,0.372777,35.75
2025-11-15T08:43:53.200000,383,0x0C3,3.789,18.6,999,Standby,3298,-108.7,43324,0,0.927548,0.373705,35.63
2025-11-15T08:43:53.600000,384,0x0C3,3.803,18.67,999,Coarse,3298,-107.1,43324,0,0.927174,0.374632,35.52
2025-11-15T08:43:54,385,0x0C3,3.817,18.75,998,Sun,3298,-105.6,43324,0,0.926798,0.375559,35.41
2025-11-15T08:43:54.400000,386,0x0C3,3.831,18.83,998,Fine,3299,-104.3,43324,0,0.926422,0.376486,35.29
2025-11-15T08:43:54.800000,387,0x0C3,3.844,18.91,997,Standby,3299,-103.2,43324,0,0.926045,0.377412,35.18
2025-11-15T08:43:55.200000,388,0x0C3,3.857,19.0,995,Coarse,3299,-102.2,43324,1,0.925668,0.378338,35.06
2025-11-15T08:43:55.600000,389,0x0C3,3.87,19.09,994,Sun,3299,-101.4,43324,0,0.925289,0.379263,34.94
2025-11-15T08:43:56,390,0x0C3,3.882,19.19,993,Fine,3299,-100.7,43324,0,0.924909,0.380188,34.82
2025-11-15T08:43:56.400000,391,0x0C3,3.893,19.29,991,Standby,3299,-100.3,43324,0,0.924528,0.381113,34.7
2025-11-15T08:43:56.800000,392,0x0C3,3.905,19.39,989,Coarse,3299,-100.0,43324,0,0.924147,0.382037,34.58
2025-11-15T08:43:57.200000,393,0x0C3,3.915,19.5,987,Sun,3299,-100.0,43324,0,0.923764,0.382961,34.46
2025-11-15T08:43:57.600000,394,0x0C3,3.925,19.61,985,Fine,3299,-100.2,43324,0,0.923381,0.383885,34.34
2025-11-15T08:43:58,395,0x0C3,3.935,19.72,983,Standby,3299,-100.5,43324,0,0.922997,0.384808,34.22
2025-11-15T08:43:58.400000,396,0x0C3,3.944,19.83,981,Coarse,3299,-101.1,43324,0,0.922611,0.385731,34.11
2025-11-15T08:43:58.800000,397,0x0C3,3.953,19.95,978,Sun,3299,-101.8,43324,0,0.922225,0.386653,33.99
2025-11-15T08:43:59.200000,398,0x0C3,3.96,20.07,976,Fine,3299,-102.7,43324,0,0.921838,0.387575,33.87
2025-11-15T08:43:59.600000,399,0x0C3,3.967,20.19,973,Standby,3299,-103.8,43324,0,0.92145,0.388497,33.75
2025-11-15T08:44:00,400,0x0C3,3.974,20.32,970,Coarse,3298,-105.1,43324,0,0.921061,0.389418,33.64
2025-11-15T08:44:00.400000,401,0x0C3,3.98,20.44,968,Sun,3298,-106.5,43324,0,0.920671,0.390339,33.52
2025-11-15T08:44:00.800000,402,0x0C3,3.985,20.57,965,Fine,3298,-108.0,43324,0,0.92028,0.39126,33.41
2025-11-15T08:44:01.200000,403,0x0C3,3.989,20.71,962,Standby,3297,-109.7,43324,0,0.919889,0.39218,33.3
2025-11-15T08:44:01.600000,404,0x0C3,3.993,20.84,959,Coarse,3297,-111.5,43324,0,0.919496,0.393099,33.19
2025-11-15T08:44:02,405,0x0C3,3.996,20.98,956,Sun,3296,-113.3,43324,0,0.919102,0.394019,33.08
2025-11-15T08:44:02.400000,406,0x0C3,3.998,21.12,954,Fine,3296,-115.2,43324,0,0.918708,0.394938,32.98
2025-11-15T08:44:02.800000,407,0x0C3,3.999,21.26,951,Standby,3295,-117.2,43324,0,0.918313,0.395856,32.88
2025-11-15T08:44:03.200000,408,0x0C3,4.0,21.4,948,Coarse,3295,-119.2,43324,0,0.917916,0.396774,32.78
2025-11-15T08:44:03.600000,409,0x0C3,4.0,21.54,946,Sun,3294,-121.2,43324,0,0.917519,0.397692,32.68
2025-11-15T08:44:04,410,0x0C3,3.999,21.68,943,Fine,3294,-123.2,43324,0,0.917121,0.398609,32.59
2025-11-15T08:44:04.400000,411,0x0C3,3.997,21.83,940,Standby,3293,-125.1,43324,0,0.916722,0.399526,32.49
2025-11-15T08:44:04.800000,412,0x0C3,3.995,21.98,938,Coarse,3292,-127.0,43324,0,0.916322,0.400443,32.41
2025-11-15T08:44:05.200000,413,0x0C3,3.992,22.12,936,Sun,3291,-128.9,43324,0,0.915921,0.401359,32.32
2025-11-15T08:44:05.600000,414,0x0C3,3.988,22.27,934,Fine,3291,-130.6,43324,0,0.915519,0.402275,32.24
2025-11-15T08:44:06,415,0x0C3,3.984,22.42,931,Standby,3290,-132.3,43324,0,0.915116,0.40319,32.16
2025-11-15T08:44:06.400000,416,0x0C3,3.979,22.57,930,Coarse,3289,-133.8,43324,0,0.914713,0.404105,32.09
2025-11-15T08:44:06.800000,417,0x0C3,3.973,22.72,928,Sun,3288,-135.1,43324,0,0.914308,0.405019,32.02
2025-11-15T08:44:07.200000,418,0x0C3,3.966,22.87,926,Fine,3287,-136.4,43324,0,0.913903,0.405933,31.96
2025-11-15T08:44:07.600000,419,0x0C3,3.959,23.02,925,Standby,3286,-137.4,43324,0,0.913496,0.406847,31.89
2025-11-15T08:44:08,420,0x0C3,3.951,23.17,923,Coarse,3285,-138.3,43324,0,0.913089,0.40776,31.84
2025-11-15T08:44:08.400000,421,0x0C3,3.942,23.32,922,Sun,3284,-139.0,43324,0,0.912681,0.408673,31.78
2025-11-15T08:44:08.800000,422,0x0C3,3.933,23.47,921,Fine,3283,-139.6,43324,0,0.912272,0.409586,31.74
2025-11-15T08:44:09.200000,423,0x0C3,3.924,23.62,921,Standby,3282,-139.9,43324,0,0.911862,0.410498,31.69
2025-11-15T08:44:09.600000,424,0x0C3,3.913,23.77,920,Coarse,3281,-140.0,43324,0,0.911451,0.41141,31.65
2025-11-15T08:44:10,425,0x0C3,3.903,23.91,920,Sun,3279,-139.9,43324,0,0.911039,0.412321,31.62
2025-11-15T08:44:10.400000,426,0x0C3,3.891,24.06,920,Fine,3278,-139.6,43324,0,0.910626,0.413232,31.59
2025-11-15T08:44:10.800000,427,0x0C3,3.879,24.21,920,Standby,3277,-139.2,43324,0,0.910212,0.414142,31.56
2025-11-15T08:44:11.200000,428,0x0C3,3.867,24.35,920,Coarse,3276,-138.5,43324,0,0.909798,0.415052,31.54
2025-11-15T08:44:11.600000,429,0x0C3,3.855,24.49,920,Sun,3274,-137.7,43324,0,0.909382,0.415962,31.52
2025-11-15T08:44:12,430,0x0C3,3.841,24.64,921,Fine,3273,-136.6,43324,0,0.908966,0.416871,31.51
2025-11-15T08:44:12.400000,431,0x0C3,3.828,24.78,922,Standby,3272,-135.4,43324,0,0.908548,0.41778,31.5
2025-11-15T08:44:12.800000,432,0x0C3,3.814,24.92,923,Coarse,3270,-134.1,43324,0,0.90813,0.418688,31.5
2025-11-15T08:44:13.200000,433,0x0C3,3.8,25.06,924,Sun,3269,-132.6,43324,0,0.907711,0.419596,31.5
2025-11-15T08:44:13.600000,434,0x0C3,3.786,25.19,925,Fine,3267,-131.0,43324,0,0.907291,0.420503,31.51
2025-11-15T08:44:14,435,0x0C3,3.772,25.32,927,Standby,3266,-129.3,43324,0,0.90687,0.42141,31.52
2025-11-15T08:44:14.400000,436,0x0C3,3.757,25.46,928,Coarse,3264,-127.5,43324,0,0.906448,0.422317,31.54
2025-11-15T08:44:14.800000,437,0x0C3,3.742,25.59,930,Sun,3263,-125.6,43324,0,0.906025,0.423223,31.56
2025-11-15T08:44:15.200000,438,0x0C3,3.727,25.71,932,Fine,3261,-123.6,43324,0,0.905602,0.424129,31.59
2025-11-15T08:44:15.600000,439,0x0C3,3.712,25.84,934,Standby,3260,-121.6,43324,0,0.905177,0.425035,31.62
2025-11-15T08:44:16,440,0x0C3,3.697,25.96,936,Coarse,3258,-119.6,43324,0,0.904752,0.425939,31.65
2025-11-15T08:44:16.400000,441,0x0C3,3.682,26.08,939,Sun,3256,-117.7,43324,0,0.904325,0.426844,31.69
2025-11-15T08:44:16.800000,442,0x0C3,3.667,26.2,941,Fine,3255,-115.7,43324,0,0.903898,0.427748,31.74
2025-11-15T08:44:17.200000,443,0x0C3,3.653,26.31,944,Standby,3253,-113.8,43324,0,0.90347,0.428652,31.79
2025-11-15T08:44:17.600000,444,0x0C3,3.638,26.42,946,Coarse,3251,-111.9,43324,0,0.903041,0.429555,31.84
2025-11-15T08:44:18,445,0x0C3,3.623,26.53,949,Sun,3250,-110.1,43324,0,0.902611,0.430458,31.9
2025-11-15T08:44:18.400000,446,0x0C3,3.609,26.63,952,Fine,3248,-108.4,43324,0,0.90218,0.43136,31.96
2025-11-15T08:44:18.800000,447,0x0C3,3.595,26.74,954,Standby,3246,-106.8,43324,0,0.901748,0.432262,32.03
2025-11-15T08:44:19.200000,448,0x0C3,3.581,26.83,957,Coarse,3244,-105.4,43324,0,0.901315,0.433164,32.1
2025-11-15T08:44:19.600000,449,0x0C3,3.567,26.93,960,Sun,3243,-104.1,43324,0,0.900882,0.434065,32.17
2025-11-15T08:44:20,450,0x0C3,3.554,27.02,963,Fine,3241,-103.0,43325,0,0.900447,0.434966,32.25
2025-11-15T08:44:20.400000,451,0x0C3,3.541,27.11,966,Standby,3239,-102.0,43325,0,0.900012,0.435866,32.33
2025-11-15T08:44:20.800000,452,0x0C3,3.528,27.19,968,Coarse,3237,-101.2,43325,0,0.899575,0.436766,32.41
2025-11-15T08:44:21.200000,453,0x0C3,3.516,27.27,971,Sun,3235,-100.6,43325,0,0.899138,0.437665,32.5
2025-11-15T08:44:21.600000,454,0x0C3,3.505,27.35,974,Fine,3233,-100.2,43325,0,0.8987,0.438564,32.59
2025-11-15T08:44:22,455,0x0C3,3.494,27.42,976,Standby,3231,-100.0,43325,0,0.898261,0.439462,32.69
2025-11-15T08:44:22.400000,456,0x0C3,3.483,27.49,979,Coarse,3230,-100.0,43325,0,0.897821,0.44036,32.78
2025-11-15T08:44:22.800000,457,0x0C3,3.473,27.55,981,Sun,3228,-100.2,43325,0,0.89738,0.441258,32.88
2025-11-15T08:44:23.200000,458,0x0C3,3.463,27.61,984,Fine,3226,-100.6,43325,0,0.896939,0.442155,32.98
2025-11-15T08:44:23.600000,459,0x0C3,3.454,27.67,986,Standby,3224,-101.2,43325,0,0.896496,0.443052,33.09
2025-11-15T08:44:24,460,0x0C3,3.446,27.72,988,Coarse,3222,-102.0,43325,0,0.896052,0.443948,33.2
2025-11-15T08:44:24.400000,461,0x0C3,3.438,27.77,990,Sun,3220,-102.9,43325,0,0.895608,0.444844,33.31
2025-11-15T08:44:24.800000,462,0x0C3,3.431,27.81,991,Fine,3218,-104.0,43325,0,0.895163,0.445739,33.42
2025-11-15T08:44:25.200000,463,0x0C3,3.425,27.85,993,Standby,3216,-105.3,43325,0,0.894717,0.446634,33.53
2025-11-15T08:44:25.600000,464,0x0C3,3.419,27.88,994,Coarse,3214,-106.8,43325,0,0.89427,0.447529,33.64
2025-11-15T08:44:26,465,0x0C3,3.414,27.91,996,Sun,3212,-108.3,43325,0,0.893822,0.448423,33.76
2025-11-15T08:44:26.400000,466,0x0C3,3.41,27.94,997,Fine,3210,-110.0,43325,0,0.893373,0.449316,33.88
2025-11-15T08:44:26.800000,467,0x0C3,3.407,27.96,998,Standby,3208,-111.8,43325,0,0.892923,0.45021,33.99
2025-11-15T08:44:27.200000,468,0x0C3,3.404,27.98,998,Coarse,3206,-113.6,43325,0,0.892472,0.451102,34.11
2025-11-15T08:44:27.600000,469,0x0C3,3.402,27.99,999,Sun,3204,-115.6,43325,0,0.892021,0.451994,34.23
2025-11-15T08:44:28,470,0x0C3,3.401,28.0,999,Fine,3202,-117.5,43325,0,0.891568,0.452886,34.35
2025-11-15T08:44:28.400000,471,0x0C3,3.4,28.0,999,Standby,3200,-119.5,43325,0,0.891115,0.453778,34.47
2025-11-15T08:44:28.800000,472,0x0C3,3.4,28.0,999,Coarse,3198,-121.5,43325,0,0.890661,0.454669,34.59
2025-11-15T08:44:29.200000,473,0x0C3,3.401,27.99,999,Sun,3196,-123.5,43325,0,0.890206,0.455559,34.71
2025-11-15T08:44:29.600000,474,0x0C3,3.403,27.98,999,Fine,3194,-125.5,43325,0,0.88975,0.456449,34.83
2025-11-15T08:44:30,475,0x0C3,3.405,27.97,998,Standby,3192,-127.3,43325,0,0.889293,0.457338,34.95
2025-11-15T08:44:30.400000,476,0x0C3,3.408,27.95,997,Coarse,3190,-129.2,43325,0,0.888835,0.458228,35.07
2025-11-15T08:44:30.800000,477,0x0C3,3.412,27.93,996,Sun,3188,-130.9,43325,0,0.888376,0.459116,35.19
2025-11-15T08:44:31.200000,478,0x0C3,3.417,27.9,995,Fine,3186,-132.5,43325,0,0.887917,0.460004,35.3
2025-11-15T08:44:31.600000,479,0x0C3,3.422,27.87,994,Standby,3184,-134.0,43325,0,0.887456,0.460892,35.42
2025-11-15T08:44:32,480,0x0C3,3.428,27.83,992,Coarse,3182,-135.4,43325,0,0.886995,0.461779,35.53
2025-11-15T08:44:32.400000,481,0x0C3,3.435,27.79,991,Sun,3180,-136.6,43325,0,0.886533,0.462666,35.64
2025-11-15T08:44:32.800000,482,0x0C3,3.442,27.74,989,Fine,3178,-137.6,43325,0,0.88607,0.463552,35.75
2025-11-15T08:44:33.200000,483,0x0C3,3.45,27.69,987,Standby,3176,-138.5,43325,0,0.885606,0.464438,35.86
2025-11-15T08:44:33.600000,484,0x0C3,3.459,27.64,985,Coarse,3174,-139.1,43325,0,0.885141,0.465323,35.97
2025-11-15T08:44:34,485,0x0C3,3.468,27.58,982,Sun,3172,-139.6,43325,1,0.884675,0.466208,36.07
2025-11-15T08:44:34.400000,486,0x0C3,3.478,27.52,980,Fine,3170,-139.9,43325,0,0.884208,0.467093,36.17
2025-11-15T08:44:34.800000,487,0x0C3,3.488,27.45,978,Standby,3168,-140.0,43325,0,0.883741,0.467977,36.27
2025-11-15T08:44:35.200000,488,0x0C3,3.499,27.38,975,Coarse,3167,-139.9,43325,0,0.883272,0.46886,36.36
2025-11-15T08:44:35.600000,489,0x0C3,3.511,27.31,972,Sun,3165,-139.6,43325,0,0.882803,0.469743,36.46
2025-11-15T08:44:36,490,0x0C3,3.523,27.23,970,Fine,3163,-139.1,43325,0,0.882333,0.470626,36.55
2025-11-15T08:44:36.400000,491,0x0C3,3.535,27.15,967,Standby,3161,-138.4,43325,0,0.881862,0.471508,36.63
2025-11-15T08:44:36.800000,492,0x0C3,3.548,27.06,964,Coarse,3159,-137.5,43325,0,0.88139,0.47239,36.71
2025-11-15T08:44:37.200000,493,0x0C3,3.561,26.97,961,Sun,3157,-136.4,43325,0,0.880917,0.473271,36.79
2025-11-15T08:44:37.600000,494,0x0C3,3.574,26.88,959,Fine,3156,-135.2,43325,0,0.880443,0.474151,36.87
2025-11-15T08:44:38,495,0x0C3,3.588,26.78,956,Standby,3154,-133.9,43325,0,0.879969,0.475032,36.94
2025-11-15T08:44:38.400000,496,0x0C3,3.602,26.68,953,Coarse,3152,-132.3,43325,0,0.879493,0.475911,37.01
2025-11-15T08:44:38.800000,497,0x0C3,3.616,26.58,950,Sun,3150,-130.7,43325,0,0.879017,0.476791,37.07
2025-11-15T08:44:39.200000,498,0x0C3,3.631,26.47,948,Fine,3148,-129.0,43325,0,0.87854,0.477669,37.13
2025-11-15T08:44:39.600000,499,0x0C3,3.645,26.36,945,Standby,3147,-127.1,43325,0,0.878062,0.478548,37.19
