epoch_utc,svid,prn,health,ura_m,toe_s,semi_major_axis_m,eccentricity,inclination_rad,raan_rad,arg_perigee_rad,mean_anomaly_rad,delta_n_rad_s,idot_rad_s,crs_m,crc_m,af0_s,af1_s_per_s,iodc,iode
2025-11-15T08:41:20,1,G01,0,2.77,0,26563431.172,0.00743214,0.96831471,0.26179939,6.24885027,1.25148407,-5.900418e-10,-4.090913e-14,-8.8469,-6.8865,-5.90726685e-05,-1.955354e-12,661,81
2025-11-15T08:41:20,2,G02,0,2.08,0,26567889.21,0.00666248,0.96899297,0.52359878,5.88998937,3.27307618,-1.484563e-10,1.426259e-12,13.2381,39.6577,4.59062212e-05,-5.296428e-13,231,120
2025-11-15T08:41:20,3,G03,0,2.65,0,26561704.48,0.00669618,0.9613112,0.78539816,0.75178056,4.9583366,3.489578e-09,2.924574e-13,0.3285,4.7422,-0.000111064153,-7.928224e-13,183,127
2025-11-15T08:41:20,4,G04,0,2.18,0,26556971.621,0.00241929,0.95233198,1.04719755,3.88706028,5.84869541,7.002954e-09,-2.664043e-14,26.762,10.5521,-5.33098376e-05,-1.688524e-12,257,249
2025-11-15T08:41:20,5,G05,0,3.96,0,26561726.996,0.00309407,0.95031076,1.30899694,5.06126521,2.75655213,-8.161141e-09,5.362439e-13,28.6355,-6.7626,4.18448694e-05,9.267015e-13,896,150
2025-11-15T08:41:20,6,G06,0,2.98,0,26556283.724,0.00588461,0.95710585,1.57079633,3.56069201,3.41566862,-2.510166e-09,1.005818e-12,18.2091,-19.9707,3.78451862e-05,-4.542012e-13,317,230
2025-11-15T08:41:20,7,G07,0,2.53,0,26559582.639,0.00366105,0.96646987,1.83259571,4.00883598,2.38160099,1.40654e-10,7.660945e-14,3.5735,21.5175,-0.000135457021,1.124849e-13,793,97
2025-11-15T08:41:20,8,G08,0,3.0,0,26567679.41,0.00571663,0.96979358,2.0943951,3.46497442,3.85183916,-3.152241e-09,1.28486e-12,18.7104,15.5707,0.000173470204,7.725112e-13,265,91
2025-11-15T08:41:20,9,G09,0,2.4,0,26557439.532,0.00886143,0.96402118,2.35619449,3.58777535,5.2546249,2.092939e-10,-6.679894e-13,-20.4561,-4.6314,-7.3323887e-05,-9.112094e-13,145,6
2025-11-15T08:41:20,10,G10,0,2.42,0,26564790.036,0.0093719,0.95445979,2.61799388,3.08759183,5.59057298,7.874659e-09,8.652695e-13,23.7213,9.5128,9.59987402e-05,-3.923933e-13,755,29
2025-11-15T08:41:20,11,G11,0,2.53,0,26561558.36,0.00841279,0.9499001,2.87979327,1.9094886,5.93511872,4.826722e-10,4.382385e-13,-2.216,-3.8274,-0.000121675965,4.537922e-13,509,91
2025-11-15T08:41:20,12,G12,0,3.12,0,26565384.458,0.00602581,0.95453427,3.14159265,4.68793719,4.81470073,-6.640998e-09,-6.932718e-13,-6.2006,-20.178,0.000140735304,1.078997e-12,822,172
2025-11-15T08:41:20,13,G13,0,3.07,0,26550287.576,0.00691779,0.96410167,3.40339204,5.67048031,3.45626301,-6.838172e-09,1.930108e-12,-0.764,-24.1385,7.41239228e-05,4.070445e-13,492,109
2025-11-15T08:41:20,14,G14,0,3.1,0,26555786.305,0.00437557,0.96980607,3.66519143,4.67832374,2.2620004,-1.211502e-08,7.470224e-13,5.3125,0.0065,-3.89757986e-06,1.77072e-13,276,154
2025-11-15T08:41:20,15,G15,0,3.97,0,26560663.33,0.00105912,0.96640288,3.92699082,4.84762243,5.9272297,4.242762e-09,9.845627e-13,-40.299,-25.9429,-9.2018748e-06,-4.007499e-13,942,182
2025-11-15T08:41:20,16,G16,0,2.53,0,26558742.201,0.00240496,0.95702097,4.1887902,5.58968094,1.56989724,-1.657312e-10,8.444617e-13,-23.447,-11.1211,8.14440378e-06,3.924994e-13,664,247
2025-11-15T08:41:20,17,G17,0,3.65,0,26557282.563,0.00255612,0.95028603,4.45058959,5.70296859,3.73994795,-6.085726e-09,-5.044247e-13,30.7901,-7.1748,-1.86446445e-05,1.611852e-12,712,222
2025-11-15T08:41:20,18,G18,0,3.74,0,26562664.403,0.0047487,0.95239013,4.71238898,5.46502985,1.42450914,-3.894491e-09,-1.112403e-12,34.58,2.4887,-6.30621825e-05,5.739162e-13,84,163
2025-11-15T08:41:20,19,G19,0,2.3,0,26556178.519,0.00585937,0.96139877,4.97418837,0.31742535,4.59664374,-5.329325e-11,-8.493218e-13,13.5418,-19.5982,-6.67138258e-05,1.443524e-13,807,75
2025-11-15T08:41:20,20,G20,0,2.17,0,26563782.873,0.0021897,0.96902945,5.23598776,3.59046712,0.30983077,-1.699513e-09,2.496023e-13,-34.4819,-0.395,3.67556708e-05,3.932618e-13,405,249
2025-11-15T08:41:20,21,G21,0,3.14,0,26543874.315,0.00455787,0.96826656,5.49778714,3.29394596,1.52251062,-6.404572e-09,-1.081287e-13,21.0976,-10.4449,-0.000120141077,7.855044e-13,748,178
2025-11-15T08:41:20,22,G22,0,2.69,0,26563065.696,0.00271441,0.95981149,5.75958653,4.11806159,4.83605019,2.253697e-09,8.108807e-13,15.6685,-32.4548,-7.70655135e-05,-7.532486e-13,478,102
2025-11-15T08:41:20,23,G23,0,2.31,0,26559424.572,0.00716823,0.9514378,6.02138592,4.64692843,1.52711757,-2.098718e-09,-4.096504e-13,-7.7914,8.1572,-7.15627413e-05,-9.989179e-13,624,230
2025-11-15T08:41:20,24,G24,0,2.66,0,26567233.815,0.00524071,0.95084422,6.28318531,4.64963871,1.33125186,-7.977952e-09,-4.790861e-13,-26.6344,-8.4326,0.000153941581,-7.451528e-14,37,192
2025-11-15T10:41:20,1,G01,0,3.33,7200,26562652.121,0.00624704,0.96831471,0.26279939,1.78450971,4.95861755,8.244182e-10,-2.436436e-13,-4.4601,-1.4577,-1.06893774e-05,-6.086981e-13,737,55
2025-11-15T10:41:20,2,G02,0,3.73,7200,26562271.745,0.0011717,0.96899297,0.52459878,4.08037056,1.45247528,-1.00304e-08,1.867271e-12,14.1126,10.1998,8.2467269e-05,-9.146651e-13,381,101
2025-11-15T10:41:20,3,G03,0,2.92,7200,26560642.567,0.00550586,0.9613112,0.78639816,1.55441066,3.32641484,-4.652456e-10,-5.012278e-13,17.3037,10.1814,7.69759716e-05,-8.370706e-13,483,141
2025-11-15T10:41:20,4,G04,0,3.25,7200,26565327.392,0.00830704,0.95233198,1.04819755,5.52089214,5.5945613,4.846674e-10,-2.24547e-13,-15.2612,-5.4878,0.000123512205,1.738946e-12,281,44
2025-11-15T10:41:20,5,G05,0,3.04,7200,26555272.153,0.00756901,0.95031076,1.30999694,4.31355319,2.62218269,-9.130527e-09,-9.457639e-13,-9.3253,-10.4185,0.000126025486,-5.047204e-13,283,103
2025-11-15T10:41:20,6,G06,0,2.62,7200,26560544.557,0.00876329,0.95710585,1.57179633,4.43050259,3.29116692,1.089284e-08,2.479018e-12,11.0717,-1.6982,0.000203703519,-9.116033e-13,650,34
2025-11-15T10:41:20,7,G07,0,3.9,7200,26562926.574,0.00601606,0.96646987,1.83359571,5.52692932,4.56837544,2.959804e-09,1.994474e-13,-41.0022,-17.6562,5.29303579e-05,-2.182244e-12,560,77
2025-11-15T10:41:20,8,G08,0,2.21,7200,26563793.53,0.00801197,0.96979358,2.0953951,1.16079647,4.79059883,-3.004077e-09,-5.097697e-13,-13.2258,-5.926,1.70364193e-05,1.51542e-12,735,40
2025-11-15T10:41:20,9,G09,0,2.95,7200,26552898.458,0.00719327,0.96402118,2.35719449,4.47374812,2.34965621,-9.949519e-11,6.960692e-13,-18.6317,8.5118,4.98379787e-05,1.665959e-12,30,138
2025-11-15T10:41:20,10,G10,0,2.45,7200,26561420.261,0.00955178,0.95445979,2.61899388,4.21814789,1.27444095,8.791574e-10,5.990588e-13,20.648,-6.0412,-0.000113150357,-1.023877e-12,937,126
2025-11-15T10:41:20,11,G11,0,3.55,7200,26552448.207,0.004848,0.9499001,2.88079327,4.5251558,2.47652194,-5.850072e-09,1.208583e-12,-9.7218,-27.907,-3.22587476e-05,-7.968984e-14,223,231
2025-11-15T10:41:20,12,G12,0,3.76,7200,26558366.536,0.0051121,0.95453427,3.14259265,5.51525401,1.54391466,-1.395617e-08,-6.769671e-13,19.2007,4.8338,2.43814356e-05,-2.551923e-12,388,149
2025-11-15T10:41:20,13,G13,0,3.77,7200,26560318.197,0.00495598,0.96410167,3.40439204,1.04606617,1.84989369,-4.058045e-09,1.336577e-12,-14.908,18.357,-6.34998856e-05,-2.644843e-13,231,92
2025-11-15T10:41:20,14,G14,0,3.88,7200,26557980.561,0.00800858,0.96980607,3.66619143,4.37381415,0.85015691,-4.686893e-09,5.658792e-13,11.5464,24.0951,-1.56243647e-05,-6.532311e-13,931,46
2025-11-15T10:41:20,15,G15,0,3.38,7200,26567156.621,0.00325074,0.96640288,3.92799082,4.51368148,0.77625121,-4.914155e-09,8.232521e-13,14.3631,-15.8741,9.24086533e-05,-1.320663e-12,327,193
2025-11-15T10:41:20,16,G16,0,2.09,7200,26565599.244,0.00595311,0.95702097,4.1897902,1.073702,2.10608061,6.879758e-09,-1.441364e-12,5.8632,9.5173,3.89731521e-06,-3.222243e-13,630,158
2025-11-15T10:41:20,17,G17,0,3.92,7200,26558948.401,0.00757146,0.95028603,4.45158959,5.64570535,6.03458404,3.06349e-09,1.702434e-12,0.7559,23.3987,8.99145147e-06,-1.815105e-12,1010,121
2025-11-15T10:41:20,18,G18,0,3.32,7200,26559787.426,0.00295186,0.95239013,4.71338898,2.85092298,2.77638478,-4.619654e-10,-6.82126e-14,11.9197,-10.8917,-0.000127950399,-1.339334e-12,425,25
2025-11-15T10:41:20,19,G19,0,2.11,7200,26558076.665,0.00266356,0.96139877,4.97518837,0.20377684,3.63226366,2.277457e-09,-7.145019e-13,-10.84,8.182,2.51412751e-05,5.927423e-13,582,90
2025-11-15T10:41:20,20,G20,0,3.5,7200,26559593.279,0.00969664,0.96902945,5.23698776,2.26313202,0.22518963,5.123546e-10,-8.770071e-13,29.6359,-22.2426,1.02077563e-05,-1.922641e-12,132,149
2025-11-15T10:41:20,21,G21,0,2.24,7200,26562545.314,0.00523735,0.96826656,5.49878714,2.59971762,1.31849734,-3.453382e-09,8.810817e-14,6.6971,-50.2058,-0.000120769619,-4.213109e-13,588,218
2025-11-15T10:41:20,22,G22,0,2.63,7200,26559322.585,0.0064796,0.95981149,5.76058653,3.30113043,6.25192229,-1.600359e-09,4.188303e-13,-22.37,-9.2881,-7.87330814e-05,-8.582802e-13,368,119
2025-11-15T10:41:20,23,G23,0,3.96,7200,26560811.743,0.00737728,0.9514378,6.02238592,3.92988575,0.74094918,1.094419e-11,1.036177e-12,-29.2634,20.6782,-6.58073556e-07,-6.442627e-13,434,5
2025-11-15T10:41:20,24,G24,0,3.38,7200,26565252.509,0.00676556,0.95084422,6.28418531,1.59855244,0.42622656,-1.963274e-09,1.20117e-12,1.0503,-9.7765,-5.01851179e-05,8.698683e-13,59,89
2025-11-15T12:41:20,1,G01,0,3.67,14400,26564753.106,0.00274614,0.96831471,0.26379939,2.98137428,0.22341908,-2.679129e-09,3.822615e-13,8.7551,-38.8218,4.90361981e-05,8.843958e-13,847,28
2025-11-15T12:41:20,2,G02,0,2.6,14400,26556321.1,0.00851595,0.96899297,0.52559878,4.55508412,1.98236282,-3.330563e-09,-1.527898e-13,-14.1383,-32.9515,7.12357181e-05,-6.043236e-13,305,143
2025-11-15T12:41:20,3,G03,0,2.68,14400,26555332.592,0.00856665,0.9613112,0.78739816,1.04281705,3.80565678,4.364184e-09,1.911204e-13,9.2083,3.4657,-8.40907192e-05,9.86032e-13,556,211
2025-11-15T12:41:20,4,G04,0,3.75,14400,26553581.406,0.00178118,0.95233198,1.04919755,2.33472847,5.21163498,-1.981164e-09,1.154254e-12,8.7901,17.255,6.53504087e-05,1.564367e-13,189,227
2025-11-15T12:41:20,5,G05,0,3.6,14400,26562101.856,0.00555395,0.95031076,1.31099694,2.13701125,3.03774381,-1.626475e-09,6.052684e-13,-12.2771,-16.0017,0.000151482935,2.315777e-12,271,105
2025-11-15T12:41:20,6,G06,0,2.92,14400,26567929.736,0.00752114,0.95710585,1.57279633,4.48416729,3.28198963,1.160049e-08,5.992535e-14,-10.3503,-24.7903,9.57885366e-05,5.834876e-13,94,52
2025-11-15T12:41:20,7,G07,0,3.32,14400,26557198.819,0.0056852,0.96646987,1.83459571,1.96125167,5.6054532,6.064597e-09,-2.817358e-13,11.8044,-2.9227,8.64563859e-05,-4.664791e-13,305,80
2025-11-15T12:41:20,8,G08,0,2.03,14400,26560614.601,0.00346273,0.96979358,2.0963951,3.91407864,3.2299384,1.251283e-09,8.943806e-13,-4.6096,10.0429,-2.30880218e-05,-7.828155e-13,501,87
2025-11-15T12:41:20,9,G09,0,3.23,14400,26556845.039,0.00164119,0.96402118,2.35819449,0.81727906,2.95771887,4.594526e-09,-2.135217e-13,-8.4462,19.8956,3.49692635e-05,5.811205e-13,913,182
2025-11-15T12:41:20,10,G10,0,3.63,14400,26565783.674,0.00381197,0.95445979,2.61999388,4.47927454,4.21520219,-1.318872e-08,-5.632963e-13,0.8078,-22.3781,0.000123811143,1.348622e-12,959,49
2025-11-15T12:41:20,11,G11,0,3.37,14400,26558325.768,0.00510026,0.9499001,2.88179327,1.45577768,1.40614202,-5.421753e-09,8.903738e-13,-21.2261,17.0373,-5.19364902e-05,-4.605341e-13,665,232
2025-11-15T12:41:20,12,G12,0,2.13,14400,26552681.066,0.00538756,0.95453427,3.14359265,0.7092903,3.00745975,2.305063e-09,-6.713835e-13,-15.1871,21.2903,-0.000101887222,-5.093424e-14,219,166
2025-11-15T12:41:20,13,G13,0,2.14,14400,26557922.049,0.00600535,0.96410167,3.40539204,3.71044685,1.49901277,5.263353e-09,2.332362e-14,11.7615,-7.3489,4.08593505e-06,3.992293e-13,882,222
2025-11-15T12:41:20,14,G14,0,2.68,14400,26567141.937,0.0061049,0.96980607,3.66719143,4.36136725,1.08752799,-3.96796e-09,-1.435094e-12,-9.0267,-36.9931,0.000101380178,8.861493e-13,666,49
2025-11-15T12:41:20,15,G15,0,2.35,14400,26561536.825,0.00839821,0.96640288,3.92899082,0.68326269,5.11493205,-5.19763e-10,1.30493e-13,-19.3446,-29.3654,5.26521664e-06,1.552839e-12,0,75
2025-11-15T12:41:20,16,G16,0,2.91,14400,26564673.86,0.00694793,0.95702097,4.1907902,1.83156896,3.86775399,-3.207689e-09,2.211808e-13,12.1187,-11.7548,4.14957319e-05,-1.450491e-12,890,176
2025-11-15T12:41:20,17,G17,0,3.17,14400,26555141.41,0.0099126,0.95028603,4.45258959,5.32585874,5.35644802,-3.85211e-09,1.987727e-12,16.4407,0.8049,-8.22894542e-07,-2.579453e-12,224,144
2025-11-15T12:41:20,18,G18,0,2.47,14400,26554600.776,0.00879112,0.95239013,4.71438898,4.41219021,2.47726094,-2.038968e-09,8.937533e-13,-18.4676,17.0036,-5.93111333e-05,-9.676999e-13,385,196
2025-11-15T12:41:20,19,G19,0,2.72,14400,26556130.158,0.00858995,0.96139877,4.97618837,5.48356007,0.7888486,2.049799e-09,1.442002e-12,2.1062,25.6958,0.000163493845,-1.484965e-12,278,43
2025-11-15T12:41:20,20,G20,0,3.61,14400,26548340.477,0.00223498,0.96902945,5.23798776,5.4044992,5.61454424,-3.882587e-09,-2.173579e-12,-15.7378,-15.3951,-0.000164561172,8.499133e-13,787,181
2025-11-15T12:41:20,21,G21,0,2.85,14400,26565575.008,0.00303167,0.96826656,5.49978714,4.59246421,4.47444475,2.740012e-10,-2.757456e-13,45.3725,-4.629,-1.20417316e-05,1.116745e-12,754,57
2025-11-15T12:41:20,22,G22,0,3.92,14400,26561064.087,0.00622242,0.95981149,5.76158653,0.50305133,4.58789061,-9.767232e-09,-3.271366e-13,0.0592,-16.1912,-0.000121046667,-1.294008e-13,181,125
2025-11-15T12:41:20,23,G23,0,3.48,14400,26561664.118,0.00525206,0.9514378,6.02338592,3.98157702,5.01459914,-4.963561e-10,-1.260155e-13,6.0846,-19.2563,0.000144495629,-1.176135e-12,960,169
2025-11-15T12:41:20,24,G24,0,3.92,14400,26560875.176,0.00478914,0.95084422,6.28518531,5.01538442,1.81715024,1.104088e-08,4.983405e-13,-0.1164,-32.2262,-3.27902577e-05,-1.387426e-13,969,86
